web-scraper-order,web-scraper-start-url,item
"1567144578-8976","https://study.baidu.com/tiku","[题目]
读大陆边缘向洋盆过渡的地形剖面图，回答问题。③图中C地位于（   ）A非洲板块与印度洋板块张裂地带B美洲板块与亚欧板块张裂地带C印度洋板块与太平洋板块碰撞地带D亚欧板块与太平洋板块碰撞地带题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：30°N穿过亚欧大陆和北美大陆，图示③所在的大陆边缘形成岛屿和海沟的地形组合，故判断为板块交界处，而北美大陆的东部沿海不是板块交界处，故只有亚欧大陆东部与太平洋板块之间位于板块交界处，符合图示。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8790","https://study.baidu.com/tiku","[题目]
某船上有一人面向北方，看见北极星出现在地平线上，此时他的右边是西半球，左边是东半球，这时该船的地理坐标是（    ）A西经20°  ， 纬度0°B经度180°北纬90°C经度0°  ， 北纬90°D东经160°  ， 纬度0°题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：东西半球的分界线为160°E和20°W，此人面向北方，右边即东侧是西半球，左边即西侧是东半球，可知经度为160°E；北极星出现在地平线上，即北极星的仰角为零，北极星的仰角等于该地的纬度，可知该地位于赤道上，故D正确。知识点：
[知识点：]
地球仪，经纬网及其地理意义"
"1567144578-8796","https://study.baidu.com/tiku","[题目]
下列四张地图图幅均相等,其中比例尺最大的是(     )A中国地图B北京地图C山东地图D世界地图题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：比例尺=图上距离/实际距离.图幅相等时，表示的实际范围越小，比例尺越大。故选B。知识点：
[知识点：]
地图的基本知识"
"1567144578-9015","https://study.baidu.com/tiku","[题目]
图a和图b是我国某大城市的城区略图及同区域的人口密度等值线图。读图，完成下面小题。1. 该城市的形态是（  ）A. 条带状B. 组团式C. 星状D. 棋盘状2. 形成该区域人口分布特征的主导原因可能是（  ）A. 河流阻隔B. 地形平坦C. 交通运输D. 工业分布3. 关于图中地理事物叙述正确的是（  ）A. 城市位于丘陵地区B. 河流干流自南向北C. 图中河流水面高程为40MD. 人口密度最大相差可能为12．99万人／平方千米题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. B2. A3. D解析：⑴从图b人口密度分布可看出，该区域有三个人口密集区，城市形态为组团式，B正确。⑵把图a和图b叠加可看出，三个人口密集区大体以河流为界线，可知影响该区域人口分布特征的因素是河流阻隔，A正确。⑶从右图中可读出人口密度最小的地区，人口密度是1~2万人／平方千米，人口密度最大的是13~14万人／平方千米，差值为11~13万人／平方千米，最大相差可能为12．99万人／平方千米，D正确。据此可知答案为：（1）B；（2）A；（3）D。知识点：
[知识点：]
等值线图,地表形态对聚落及交通线路分布的影响"
"1567144578-8758","https://study.baidu.com/tiku","[题目]
读我国东部某地等高线示意图，图中等高线所示高度分别为100米、200米、300米、400米，图中城镇与H地的相对高度的最大值为h，则h为（    ）A199<h<200B289<h<290C299<h<300D300<h<301题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：图中等高线所示高度分别为100米、200米、300米、400米，说明图中的等高距为100米，图中城镇与H地的相对高度的最大值为h接近300米，但小于 300米，C正确。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8810","https://study.baidu.com/tiku","[题目]
2014年春分时间是3月21日00：57（北京时间），此时太阳直射点在（   ）A亚洲B欧洲C南极洲D南美洲题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：春分时刻太阳直射在赤道上，欧洲和南极洲不被赤道穿过，可以排除答案B、C，春分时刻北京时间是00：57，太阳直射点的时间是正午12:00，所以直射点应该位于120°E以东，直射点与北京时间的时间差是12：00-00:57=11小时3分钟，经度差为11小时÷1小时/15°+3分钟÷1分钟/15′=165°45′,所以太阳直射点的坐标为（0°，74°15′W)，该地位于南美洲，故答案选D。知识点：
[知识点：]
地球仪，经纬网及其地理意义,地球运动的地理意义"
"1567144578-8803","https://study.baidu.com/tiku","[题目]
读某区域等高线地形图，回答下列问题。图中沙洲岛形成于（   ）A侵蚀作用B沉积作用C搬运作用D风化作用题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：沙洲岛是因水流速度减慢，泥沙沉积形成的。故选B。知识点：
[知识点：]
等高线地形图、地形剖面图,外力作用与地貌,地壳物质循环及地表形态的塑造"
"1567144578-9099","https://study.baidu.com/tiku","[题目]
读我国某城市地租等值线分布图，等值线数值a＞b＞c＞d，完成下列小题。1. 从热力环流的角度看，甲地近地面风向可能是（    ）A. 偏南风B. 偏西风C. 偏北风D. 偏东风2. 下列说法正确的是（    ）A. 东北－西南一线交通通达度较好B. 甲地地价高于乙地C. 乙处可能为农业区D. 丙处可能为卫星城题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. D2. A解析：（1）根据图中等值线数值分布可判断图中a地区为市中心;受城市热岛效应的影响，甲地近地面空气由郊区流向市中心区，并在地转偏向力的作用下右偏；结合图中指向标可判断大体为偏东风。故选D。（2）在东北—西南一线，等地租线向数值降低的方向弯曲，说明当地地租较两侧高，可能因交通通达度更好造成；而乙地地租高于数值c，小于b，所以甲地地价低于乙地；乙处因地价较高，不可能为农业区；丙处位于该城市范围内，不是卫星城。故选A。据此可知答案为：（1）D（2）A知识点：
[知识点：]
等值线图,城市的空间结构及其形成原因"
"1567144578-8900","https://study.baidu.com/tiku","[题目]
一张比例尺为1:15000000的地图，若将比例尺放大为原图的5倍，放大后（  ）A比例尺变为1:75000000B图上描绘的内容更简略C新图图幅面积比原图增加了25倍D图上1cm代表实际距离30km题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：比例尺1:1500000放大为原图的5倍，比例尺为1:300000，A是错误的；比例尺变大，图上描绘的内容更详细，B是错误的；新图图幅面积比原图增加了24倍，为原来的25倍，C是错误的；图上1cm代表实际距离30km，正确答案选D。本题难度适中。要求学生熟练掌握比例尺的缩放。知识点：
[知识点：]
地图的基本知识"
"1567144578-8906","https://study.baidu.com/tiku","[题目]
40ON和110OE的交点位于(   )A东半球，低纬度B西半球，低纬度C北半球，高纬度D东半球，中纬度题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：40ON和110OE的交点位于东半球，中纬度。正确答案选D。知识点：
[知识点：]
地球仪，经纬网及其地理意义"
"1567144578-8782","https://study.baidu.com/tiku","[题目]
读“北半球某温带地区的等高线分布状况图(比例尺1∶20000)”，回答如果将该图的比例尺增大1倍，则下列说法错误的是 （    ）A乙、丙两地的图上距离为原来的2倍B同样的图幅面积表示的实际范围是原来的1/4C教堂的布局在图中更加清晰D如果等高距不变，等高线更加密集题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：如果等高距不变，等高线更加稀疏。故选：D知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8896","https://study.baidu.com/tiku","[题目]
下图为我国城市居民出游率随出行距离变化曲线图。读图，回答下题。我国城市居民出游率（   ）A0～15km间的增幅最小B15～60km间约为60％C60～500km间约为20％D超出1500km无法统计题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：这道题的关键是看明白图中数值的含义，横轴代表距离，纵轴代表的是累计出游率，累计的意思是这个点的百分数值是在前面其它点百分数值的基础上累加的结果。包括前面各点的百分数值。0—15km间的增幅约30％，15—60km间约为60％﹣30％，即30％，60—500km间约20％，超出1500km图中没有数据，不是无法统计。所以A、B、D错。只有C对。知识点：
[知识点：]
地图的基本知识"
"1567144578-8938","https://study.baidu.com/tiku","[题目]
地图上的指向标的箭头指向（ 　 ）A东方B西方C南方D北方题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：一般指向标箭头指向北方。知识点：
[知识点：]
地图的基本知识"
"1567144578-8872","https://study.baidu.com/tiku","[题目]
读下面的等高线图判断，正确的是（   ）A图的比例尺为1/10000，若该图放大到原来的4倍，则新地图的比例尺为1/2500BA处为山脊CCD间的坡度比EF间要大D若此图为北半球，由于B处比E处偏南，故B处的温度比E处要高。题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：图的比例尺为1/10000，若该图放大到原来的4倍，则新地图的比例尺为1/10000*16，A错；图中A处等高线向高处弯曲，有表示谷地不是山脊，B错；CD间等高线比EF密集，坡度大，C正确；若在北半球，虽然B处比E处偏南，但B处海拔高，气温低，D错。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8865","https://study.baidu.com/tiku","[题目]
读四幅等高线图，完成下题。图中的数字表示的是地形部位，下列选项中，地形部位名称排列与图序相符的是 (　　)A①山峰　②山谷　③山脊　④盆地B①山峰　②山脊　③鞍部　④山谷C①盆地　②山脊　③鞍部　④山峰D①盆地　②山脊　③山谷　④山峰题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：读图，根据等高线数值判断，①图等高线数值，四周高，中间低，是盆地。②图中等高线凸出方向是由数值大的凸向数值小的，由高处凸向低处，是山脊。③图中可以看到两侧均有山顶存在，是鞍部。　④图等高线数值中间高四周低，是山峰。所以C对。A、B、D错。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8787","https://study.baidu.com/tiku","[题目]
下图中（a）为某校地理小组设计的校徽景观指示牌，（b）为校园图局部。读图，回答第2题。指示牌在图（b）中的位置是（  ）A①B②C③D④题型: 单选题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：根据校徽景观指示牌上的标示，所选地点距离校训牌80米，距离气象站150米，距离老校门200米，综合这几个地点分析，指示牌应该在（b)图的②地，答案选B。知识点：
[知识点：]
地图的基本知识"
"1567144578-8841","https://study.baidu.com/tiku","[题目]
读下图，从山峰向下望，将不能看见哪一点（   ）AA点BB点CC点DD点题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：本题考查通视问题，即通过等高线剖面图观察两点间是否有地形障碍，没有即可通视，凹形坡可通视，凸形坡有地形阻碍，如下图所示，左侧坡面为凹形坡，上陡下缓，即等高线上部密集，地处稀疏，Ｃ、D、B三地均为凹形坡，可通视；A与山峰之间为上缓下陡的凸形坡，不可通视，所以选A。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8843","https://study.baidu.com/tiku","[题目]
读我国某区域等高线(单位：米)地形图，读图完成下列小题。E点的海拔可能为   (　　)A142米B192米C98米D298米题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：据图可知等高线的等高距为50米，河流发育于山谷线中，山谷线凸向高处，图中河流自高往低（自西往东)处流，据河流与等高线的关系可判断图中右侧有一支流汇入，那么E点附近那条等高线海拔为150米，则E点位于150米—200米之间，所以，B正确。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-9056","https://study.baidu.com/tiku","[题目]
读下面两图，回答下列各题。1. 下列关于甲、乙两岛的叙述，正确的是(　　)A. 比例尺较大的是甲岛B. 实际面积较小的是乙岛C. 两岛地势的共同特点是西高东低D. 热带所占面积比例较大的是乙岛2. 甲、乙两岛同处在(　　)A. 北半球B. 热带气候类型区C. 板块边缘地带D. 暖流的环绕之中题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. B2. D解析：（1）读图可知，甲为马达加斯加岛，乙为我国的台湾岛。两地所处纬度位置基本相同，甲岛南北跨纬度较乙大，实地面积大，图幅面积相同，则比例尺小，A错。实地面积较小的是台湾岛，B对。两岛上河流均自东向西流动，说明地势东高西低，C错。热带面积所占比例，甲岛大于乙岛，D错。故选B。（2）马达加斯加位于南半球，台湾岛位于北半球，A错。台湾岛主要为亚热带气候，B错。马达加斯加岛位于板块内部，C错。马达加斯加和台湾岛附近均有暖流，D对。据此可知答案为：（1）B；（2）D。知识点：
[知识点：]
地图的基本知识"
"1567144578-8982","https://study.baidu.com/tiku","[题目]
该图中最易形成瀑布的地点是(　　)A甲B乙C丙D丁题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：瀑布形成应位于河流流经陡崖处，图示，甲处陡崖附近的等高线“凸低为高”，为山脊，故没有河流；而乙处陡崖附近的等高线“凸高为低”，为山谷，可能有河流，则在乙处可能形成瀑布。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-9085","https://study.baidu.com/tiku","[题目]
下图所示为等高线地形图，图中等高距为200m。据图中信息回答下列各题。1. 该区域的自然植被是（  ）A. 温带落叶阔叶林B. 亚热带常绿硬叶林C. 亚热带常绿阔叶林D. 热带季雨林2. 图中等高线a 和等高线内b的数值可能分别是（  ）A. 100   100B. 100   500C. 500   250D. 500   350题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. C2. C解析：⑴从经纬度可以判断该区域是亚热带季风气候，海拔较低，自然植被是亚热带常绿阔叶林，选择C。⑵从河流可以判断等高线向高处弯曲，a海拔高度大于300m, 图中等高距为200m, 那么a海拔高度为500米; b外围闭合等高线与相邻较小的等高线相等，所以b小于300米，大于100米，选择C。据此可知答案为：⑴C   ⑵C知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8866","https://study.baidu.com/tiku","[题目]
下图表示地球局部经纬网，图中三条纵线表示经线，三条横线表示纬线，a、b相交于点O。读图完成下题。如果图中的经纬度差都是5，则(　　)A图中四个方块所表示的面积一定相等B图中的三条纬线和三条经线的长度一定都相等C图中的三条经线长度一定相等D图中O点一定在南北回归线之间题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：所有经线长度都相等，纬线的长度赤道最长，然后向两极逐渐变短，到两极缩为两个点。如果图中的经纬度差都是5，则图中四个方块所表示的面积一定不相等，故答案A错误，图中的三条纬线的长度一定都不相等，三条经线的长度一定都相等，故答案B错误，答案C正确，题干中对经纬线的位置没有描述，图中O点不一定在南北回归线之间，故答案D错误。知识点：
[知识点：]
地球仪，经纬网及其地理意义"
"1567144578-8760","https://study.baidu.com/tiku","[题目]
下图是沿我国一条经线所做的地形剖面图，横座标表示纬度，读图后回答问题。据图判断，下列有关叙述正确的是（    ）A该剖面线穿越了我国的一、二、三阶梯BB地区降水量西多东少C资源匮乏是该地区经济发展中最重要限制因素DA地区的农作物主要有冬小麦、棉花等题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：因为这是沿我国一条经线所做的地形剖面图，根据图中的“8848.13米”，可以判定这是珠穆朗玛峰，结合图中所给的纬度位置，从而肯定B为天山，天山的降水主要来自北冰洋和大西洋，故其北部和西部的降水会比其南部和东部多，故选B。图中的－155米是我国的吐鲁番盆地，经过吐鲁番盆地与珠穆朗玛峰的经线只经过了我国的一级、二级阶梯，不会经过我国的第三级阶梯。图中的A所在地为我国的准葛尔盆地，地处中温带，冬小麦主要分布在暖温带。冬小麦、棉花要南疆分布比较普遍。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8894","https://study.baidu.com/tiku","[题目]
下图为我国某平原地区人口密度分布图，判断下列说法正确的是（   ）A该地建筑物高度由中心区向外递增B东北——西南一线人口密度较大C甲处可能为现代化农业分布区D丙处可能为以商贸为主的卫星城题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：城市中心区人口密度最大，所以建筑物也最高，因为中心区地价很高，这样才能充分发挥土地的功能，缓解住房紧张的状况，A错。读图，甲、丙两地间做连线，正好穿过中心区，所以东北——西南一线人口密度最大，B对。甲处人口密度大，可能是卫星城镇，不是现代农业分布区，C错。丙处可能是卫星城镇，但不是以商贸为主，商贸中心应该位于城市中心区，D错。知识点：
[知识点：]
等值线图,城市的空间结构及其形成原因"
"1567144578-9106","https://study.baidu.com/tiku","[题目]
读我国部分地区气温年较差分布图，回答问题。1. 图中拉萨、重庆、杭州三城市中，气温年较差最小的是      ， 主要影响因素是    。2. 杭州与重庆相比，冬季气温      ， 原因是    。3. 图中沿115°E经线气温年较差的分布规律是    。4. 我国南方地区和北方地区之间气温差异较小的季节是      ， 试从正午太阳高度和昼夜长短变化角度分析其原因    。题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. 拉萨,地势（海拔高）2. 低,杭州受冬季风影响大(或重庆冬季有山地阻挡冬季风)3. 由南向北递增(由北向南递减)4. 夏季,夏季南方地区正午太阳高度大,但白昼时间短；北方地区正午太阳高度小,但白昼时间长。解析：(1)从图中的数值可以判断气温年较差最小的是拉萨；青藏高原地势（海拔高）夏季气温低，冬季不受冷空气影响，所以气温年较差较小。(2) 杭州与重庆相比，冬季气温低。主要从受冬季季风影响程度分析，杭州北方为平原受冬季风影响大，重庆冬季有山地阻挡冬季风，受冬季风影响小。(3)从图中的数值可以读出由南向北递增(由北向南递减)。(4)我国南方地区和北方地区之间气温差异较小的季节是夏季，夏季南方地区正午太阳高度大，但白昼时间短；北方地区正午太阳高度小，但白昼时间长。据此可知答案为：（1）拉萨；地势（海拔高）（2）低；杭州受冬季风影响大(或重庆冬季有山地阻挡冬季风)（3）由南向北递增(由北向南递减（4）夏季；夏季南方地区正午太阳高度大，但白昼时间短；北方地区正午太阳高度小，但白昼时间长。知识点：
[知识点：]
等值线图,中国的天气和气候"
"1567144578-9069","https://study.baidu.com/tiku","[题目]
下图所示地区为便于登亭观景，修建了从城镇通往观景亭的盘山公路，在某些路边设有凸面镜(下图)，用于视线受阻的情况下观察对向车辆。据此完成下列问题。1. 从城镇开车前往观景亭，沿线坡度最大的路段是（    ）A. 甲-乙B. 乙-丙C. 丙-丁D. 甲-观景亭2. 图中公路沿线最有必要设置凸面镜的地点是（    ）A. 甲B. 乙C. 丙D. 丁题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. D2. A解析：（1）坡度是指山坡的倾斜角度。根据公式tanα=H/L，α为坡度，H为相对高度，L为两点水平距离。乙-丙和丙-丁两个路段的基本沿着等高线，坡度很缓和。甲-乙和丁-观景亭这两段的相对高度一致，但甲-观景亭段水平距离短，所以坡度大。故选D。（2）材料中提到设有凸面镜用于视线受阻的情况下观察对向车辆，所以此题实际是考查通视问题，丙和乙线路平直，视线不会受阻。乙和甲都在道路弯曲处。乙右边为山谷，视线不会受阻碍，甲的左侧为山脊，不能通视，会影响视线，所以需设置凸面镜。故选A。据此可知答案为：（1）D.（2）A.知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8832","https://study.baidu.com/tiku","[题目]
读下图“某区域年降水量和年平均等温线图”，下列说法正确的是（   ）某区域年降水量和年平均等温线图A影响①地区年平均等温线弯曲的因素是地形B影响①地区年平均等温线弯曲的因素是洋流C图中①②③④四地中太阳能最丰富的是③D图中①②③④四地中太阳能最丰富的是④题型: 单选题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：①地为撒哈拉沙漠地区，地势较为低平，地形对气温影响较小，①地年平均等温线弯曲（向低纬度弯曲，①地气温较同纬度的低)主要是由于加那利寒流流经该地，寒流起到降温降湿的作用，使该地气温降低，所以影响①地区年平均等温线弯曲的因素是洋流，A项错误，B项正确；影响太阳辐射量的因素主要有天气状况（阴天少，晴天多)，纬度（纬度低，辐射强)，地势（地势高，辐射强)；该地太阳辐射量主要是受到降水的影响，降水越多，说明阴天较多，云层较厚，大气对太阳辐射的削弱作用越强，到达地面的太阳辐射也少，由此可判断③地降水较为丰富，云层较厚，太阳能较少，所以C项错误；而降水最少，云层较薄的是①地，太阳能最丰富的应是①地，D项错误。知识点：
[知识点：]
等值线图,世界洋流分布规律及其对地理环境的影响"
"1567144578-8995","https://study.baidu.com/tiku","[题目]
水平衡（年降水量减去年蒸发量）反映某地区水分的盈亏，下图为世界某区域地图，读图回答下列各题。1. 以下四地蒸发量最大的是（  ）A. ①B. ②C. ③D. ④2. 影响图中①、②两地水平衡差异的最主要因素是（  ）A. 地形B. 纬度C. 季风D. 洋流3. 为发展种植业，以下四个地点采取的措施，合理的是（  ）A. ①一推广滴灌技术B. ②一跨流域调水C. ③一海水淡化D. ④一修建大型水库题型: 综合题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. C2. A3. B解析：⑴由材料可知，蒸发量=年降水量-水平衡；①年降水量为2000，水平衡是400，可算出蒸发量为1600；②年降水量为1500，水平衡是400，可算出蒸发量为1100；年降水量为1000，水平衡是-1200，可算出蒸发量为2200；④年降水量为2000，水平衡是1200，可算出蒸发量为800；四地蒸发量最大的是③。⑵①地位于来自海洋的西南季风的迎风坡，降水丰富；②地位于西南季风的背风坡，受山地阻挡，降水少，影响两地降水差异的最主要因素是地形。⑶①地降水丰富，滴灌技术适宜在水资源不足的地区推广；②地降水较少，可采取跨流域高山流水，B正确；海水淡化成本高，技术水平要求高，③地经济和技术水平达不到；④地势低平，不宜修建大型水库。据此可知答案为：（1）C；（2）A；（3）B。知识点：
[知识点：]
等值线图,东亚、东南亚、南亚和中亚"
"1567144578-8991","https://study.baidu.com/tiku","[题目]
该图是沿东经87.5°经线的我国地形剖面图，据图回答问题。对该剖面经过地区自然环境的叙述，正确的是（　）A甲山南坡为向阳坡，热量条件优于北坡，因而森林分布广B乙地河流径流季节变化大，年际变化也大C甲地南侧由于深居内陆，夏季风不易到达D丙山为我国重要的自然地理分界线题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：根据图示的经纬度位置和地形起伏判断，甲为天山山脉，其南坡为向阳坡，光照充足，但其针叶林主要分布于北坡，因为北坡为冬季偏北风的迎风坡，降水量较丰富，A错误；乙河流位于塔里木盆地，故河流水源主要来自冰川融水补给，流量主要受气温影响，故河流流量的季节变化大，但年际变化小，B错误；甲地南侧为塔里木盆地，由于地处内陆，故海洋水汽难以到达，C正确；丙山脉为准噶尔盆地北部的阿尔泰山脉，D错误。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-8882","https://study.baidu.com/tiku","[题目]
读中纬度某区域示意图，图中实线为等高线，虚线a、b表示等温线。根据图中信息判断，图示区域为（   ）A北半球山脊B北半球山谷C南半球高原D南半球山谷题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：如下图所示，图示地区为一山谷（中部低，南北两侧高)，a、b表示等温线，a地海拔比b高说明a的温度比b低，同一海拔的CD两地，C的温度比D高（b＞C地温度＞a)，C坡温度高与D坡说明C为阳坡D为阴坡，图为“中纬度某区域”可知该地为北半球山谷，B对。山脊为中部高两侧低，A错；高原为中部高且较开阔四周陡的地形，C错。知识点：
[知识点：]
等高线地形图、地形剖面图,等压面、等压线、等温线等分布图的判读"
"1567144578-9114","https://study.baidu.com/tiku","[题目]
下图为“中纬某区域简图”，读图完成下列问题。1. 下列叙述正确的是（     ）A. 该区域位于南半球B. 该区域昼短夜长C. 图中河段有凌汛现象D. 典型植被为亚热带常绿阔叶林2. 据图判断，下列现象可能出现的是（     ）A. 巴西高原草木一片枯黄B. 石家庄多受东南风影响C. 长江河口表层海水盐度达到一年中的较大值D. 中国长城站可能出现极昼现象题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. B2. C解析：（1）借助图中风向与等压线的关系可判断该区域位于北半球，故A错；该地位于中纬度，图中等温线为0℃，说明此时为冬季，所以该区域昼短夜长，故B正确；根据河流和等高线的关系（河流流向与等高线弯曲方向相反），可判断该河自北向南流，所以不可能有凌汛现象，故C错。该处温度为0℃以下，所以属于温带季风气候，典型植被为温带落叶阔叶林，故D错。（2）据上题分析，可知北半球冬季，南半球夏季。巴西高原位于南半球，热带草原气候，此时为夏季，草木葱绿，故A错。石家庄位于北半球，为冬季，此季节多受西北风影响，故B错。长江河口在北半球，长江流域中下游主要为亚热带季风气候，此季节河流处于枯水期，河口处注入海洋的水量较小，故盐度应达到一年中的较大值，故C正确。长城站位于62°S附近，不在极圈内，故没有极昼极夜现象，故D错。据此可知答案为：（1）B（2）C。知识点：
[知识点：]
等值线图,地球运动的地理意义"
"1567144578-9038","https://study.baidu.com/tiku","[题目]
下图是“韩国南端济州岛的等高线地形图”和“图中MN、N0、PQ、KL四线的地形剖面图。读图，完成下题。与剖面线MN、N0、PQ、KL相对应的地形剖面图依次是（  ）A③④②①B④③①②C①③④②D④②①③题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：图中有海岸线(0米等高线)、200米等高线、500米等高线、1 000米等高线和四条剖面线，四条剖面线的起止点海拔均为0。本题中起止点都为0，四条剖面线经过地区最低点也是0，MN线经过最大高度大于1 000米的地区，NO线所经地区最大高度为500米～1000米，PQ线所经地区最大高度为200米～500米，然后，结合地势起伏状况判断。据此可知答案为：B知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-9002","https://study.baidu.com/tiku","[题目]
掌握地图判读方法对户外探险爱好者来说非常重要，能够减少户外探险事故的发生。右图中箭头表示地表径流的方向，读图完成下列各题。1. 关于该图的叙述，正确的是（  ）A. S点在T点西南方向B. 在P点不能看到T点C. T处适合选择露营D. 在S处探险需注意洪水2. 正确表示经过PQ的地形剖面图和经过S点的等高线图的是（  ）A. B. C. D. 题型: 综合题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. B2. A解析：⑴图中看出，S点在T点的东北方向，A错；PT之间有山脊S阻挡不能通视，B对；T处为径流汇集的山谷，易发生山洪，不宜宿营，C错。S处的径流向两边分流，说明为山脊，不会有洪水威胁，D错；⑵判断时应该注意以下几点：P到Q依次经过山坡、山脊（S）、山坡、山谷、山坡、山脊、山坡，据此判断剖面图：山脊处的等高线凸向低处，山谷处等高线凸向高处，据此判断等高线的分布。据此可知答案为：（1）B；（2）A。知识点：
[知识点：]
等高线地形图、地形剖面图"
"1567144578-9102","https://study.baidu.com/tiku","[题目]
读某地等高线示意图（单位：米），完成下列各题。1. 图中河流的流向为（    ）A. 先向北，再向东北B. 先向东北，再向西北C. 先向南，再向东南D. 先向东南，再向西南2. 图中陡崖的相对高度可能是（    ）A. 150米B. 199米C. 278米D. 400米3. 既能看到甲村，又能看到乙村的地点是（    ）A. ①B. ②C. ③D. ④题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. D2. C3. B解析：（1）根据等高线数值判断河流的流向，水往低处流，流向与等高线凸出方向相反，结合指向标，流向是先向东南，再向西南。（2）陡崖相对高度的计算公式为(n-1)d≤h<(n+1)d，可以计算出陡崖的相对高度可能是278米，所以C正确。（3）④点与甲村之间有山峰阻挡，③点与甲村间有陡崖阻挡，②点与两村间无阻挡，可以看到，①与乙村间有陡崖阻挡。据此可知答案为：（1）D.（2）C.（3）B.知识点：
[知识点：]
等高线地形图、地形剖面图"
