web-scraper-order,web-scraper-start-url,item
"1566468729-1131","https://study.baidu.com/tiku","[题目]
十九大报告重新定义我国社会的主要矛盾，从“物质文化需要”到“美好生活需要”的变化，反映的是社会的进步和发展阶段的提高，是对社会变迁的把握，但归根到底是对人民向往的回应。这说明（    ）①党与时俱进，遵循了社会发展规律
②党的执政本质是领导人民直接管理国家事务
③党牢记宗旨，坚持以人民为中心的发展理念
④人民当家作主是坚持党的领导的根本保证A. ①②B. ②④C. ①③D. ③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：十九大报告重新定义我国社会的主要矛盾，从“物质文化需要”到“美好生活需要”的变化，反映的是社会的进步和发展阶段的提高，是对社会变迁的把握，这说明党与时俱进，遵循了社会发展规律，坚持科学执政，①正确且符合题意；
但归根到底是对人民向往的回应，说明党牢记宗旨，坚持以人民为中心的发展理念，③正确且符合题意；
党的执政本质是执政为民，在我国，人民是国家主人，但人民不直接管理国家事务，②错误；
坚持党的领导是人民当家作主的根本保证，④错误。
据此可知答案为：C知识点：
[知识点：]
中国共产党的性质、宗旨和指导思想,新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式"
"1566468729-1234","https://study.baidu.com/tiku","[题目]
阅读材料，完成下列要求。
    习近平总书记在党的十九大报告中指出：“坚持在发展中保障和改善民生。”民生是人民幸福之基、社会和谐之本。党的十八大以来，以习近平同志为核心的党中央始终坚持以人民为中心的发展思想，把解决好人民群众最关心、最直接、最现实的利益问题作为重中之重，一大批惠民政策举措紧锣密鼓、落地生根，突破了一些过去想突破而未突破的关口，办成了一些过去想办而未办成的大事，人民生活不断改善，获得感、幸福感、安全感明显增强。“幼有所育、学有所教、劳有所得、病有所医、老有所养、住有所居、弱有所扶”，十九大报告描绘的民生新蓝图，让人振奋，令人向往。
结合材料，运用政治生活知识说明为什么党如此重视民生问题以及十九大报告描述民生新蓝图的重要意义。题型: 简答题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：原因：中国共产党是中国特色社会主义事业的领导核心，民生是中国特色社会主义本质的内在要求，重视民生是党的神圣职责。
意义：确保人民当家做主的地位，尊重和保障人民的权益；推进社会公平正义，构建社会主义和谐社会。
解析：本题要求考生结合材料，运用政治生活知识说明为什么党如此重视民生问题以及十九大报告描述民生新蓝图的重要意义。本题第一问属于原因类主观解析试题。该问难度较小，主要从中国共产党是中国特色社会主义事业的领导核心，民生是中国特色社会主义本质的内在要求，重视民生是党的神圣职责的角度进行分析即可。第二问属于意义类主观解析试题。意义类的解答题要遵循由近及远、由表及里、有直接到间接的思维顺序，语言组织要落脚在“有利于”“促进”“增强”“巩固”。解答时需要学生具有丰富的知识储备和很强的分析和解决问题的能力，要求学生吃透教材的基本观点和具有调动和运用知识以及分析和阐述观点的能力。故本题考生在充分解读材料的基础上可以从确保人民当家做主的地位，尊重和保障人民的权益；推进社会公平正义，构建社会主义和谐社会的角度进行分析即可。
据此可知答案为：原因：中国共产党是中国特色社会主义事业的领导核心，民生是中国特色社会主义本质的内在要求，重视民生是党的神圣职责。
意义：确保人民当家做主的地位，尊重和保障人民的权益；推进社会公平正义，构建社会主义和谐社会。
知识点：
[知识点：]
新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式"
"1566468729-1490","https://study.baidu.com/tiku","[题目]
阅读材料，完成下列要求。在岁月的淘洗中，坚守理想并不是一件容易的事。压力面前，一些人声称理想很丰满、现实很骨感。有的人为个人利益而活着，有的人在理想与现实的反差中迷茫沉沦。但我们从古以来，就有埋头苦干的人、有拼命硬干的人、有为民请命的人，他们的共同特点是把崇高理想放在第一位，把追求信仰作为人生最有意义的事情，目光明澈，心中笃定。今天，在实现民族复兴的伟大征程中，我们需要每一个为理想奋斗的人，舍身而出，呕心沥血，勇闯改革险滩，才能为华夏大地唱响雄壮、优美、高亢的民族华章。当下，公民的理想信念教育对实现中华民族的伟大复兴异常重要。结合材料，从“发展中国特色社会主义文化”的角度予以说明。题型: 简答题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：①加强对公民的理想信念教育是精神文明建设的要求，有利于培育“四有公民”；②教育是民族振兴和社会进步的基石，立德树人是教育的根本任务，理想信念教育有利于培养社会主义建设者和接班人；③思想道德建设是文化建设的中心环节，理想信念教育体现了社会主义文化的性质和前进方向；④理想信念教育有利于培育和践行社会主义核心价值观，树立社会主义荣辱观，巩固全国人民团结奋斗的思想道德基础，增强社会主义意识形态的吸引力和凝聚力。解析：①审对象-主体关键词是我们，客体关键词是树立文化自信；②审实质-方法类，怎样树立文化自信；③审角度-运用中华文化的包容性的知识；④审材料-主要介绍了中华文明在长期的文化交流过程中有冲突但更多的是交融，做到了求同存异和兼收并蓄，找出中心内容结合材料作答从这两方面展开论述；⑤答案的组织务必三要素结合：材料+结论+知识的模式组织内容，可以用①②③④等表达逻辑性，无逻辑地罗列知识的做法是错误的。据此可知答案为：①加强对公民的理想信念教育是精神文明建设的要求，有利于培育“四有公民”；②教育是民族振兴和社会进步的基石，立德树人是教育的根本任务，理想信念教育有利于培养社会主义建设者和接班人；③思想道德建设是文化建设的中心环节，理想信念教育体现了社会主义文化的性质和前进方向；④理想信念教育有利于培育和践行社会主义核心价值观，树立社会主义荣辱观，巩固全国人民团结奋斗的思想道德基础，增强社会主义意识形态的吸引力和凝聚力。知识点：
[知识点：]
加强思想道德建设,社会主义是中国人民的历史性选择"
"1566468729-1383","https://study.baidu.com/tiku","[题目]
猴年春晚聚焦年度大事，贯穿中国梦和社会主义核心价值观的主题主线，传递社会正能量。社会主义核心价值观（    ）①是社会主义核心价值体系的内核②是社会主义建设精神文明的根本任务③是中国特色社会主义文化发展的中心环节④与中华优秀传统文化和人类文明优秀成果相承接A①③B①④C②③D③④题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：本题考查社会主义核心价值观的知识。社会主义核心价值观是社会主义核心价值体系的内核，①正确；培育“四有”公民是社会主义精神文明建设的根本任务，②不选；社会主义思想道德建设是中国特色社会主义文化发展的中心环节，③错误；社会主义核心价值观与中华优秀传统文化和人类文明优秀成果相承接，④正确。故本题答案为：B。知识点：
[知识点：]
社会主义是中国人民的历史性选择,坚持社会主义核心价值体系,凝魂聚气、强基固本的基础工程,社会主义核心价值观的基本内容"
"1566468729-1475","https://study.baidu.com/tiku","[题目]
2017年9月20日是全国第十五个“公民道德宣传日”。为深入贯彻落实中共中央印发的《公民道德建设实施纲要》，各地纷纷发出倡议，制定标语，引导广大市民积极参与公民道德建设，树文明新风尚。这些做法（    ）①有利于建设和谐文化，培育文明风尚②是推动社会主义文化繁荣发展的根本保证③为中国特色社会主义事业提供道德滋养④为社会主义现代化建设提供智力支持A②④B②③C①③D①④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：为深入贯彻落实中共中央印发的《公民道德建设实施纲要》，各地纷纷发出倡议，制定标语，引导广大市民积极参与公民道德建设，树文明新风尚。这些做法有利于建设和谐文化，培育文明风尚，为中国特色社会主义事业提供道德滋养，为社会主义现代化建设提供精神动力，①③适合题意，排除④；②中的根本保证说法错误，排除。据此可知答案为：C。知识点：
[知识点：]
加强思想道德建设,社会主义是中国人民的历史性选择"
"1566468729-1170","https://study.baidu.com/tiku","[题目]
在全国开展的“道德模范在身边。活动中，各地坚持“群众评，评群众”，组织引导广大群众挖掘身边好人，推选道德典型。一批新的道德模范脱颖而出。一时间，共话道德之美在社会上形成风尚。这一活动带来的积极影响是（  ）
①以道德模范的鲜活事迹，引领社会新风尚
②使核心价值体系成为当今时代精神的核心
③从日常点滴做起，让每个人成为道德模范
④发挥群众的作用，推动精神文明创建活动A. ②③B. ②④C. ①③D. ①④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：在全国各地开展的“道德模范在身边”话动中，各地坚持“群众评、评群众”，组织引导广大群众挖掘身边好人，推选道德典型，一批新的道德模范脱颖而出。一时间，讲述凡人善举、聆听好人故事、共话道德之美在社会上形成风尚。这一活动以道德模范的鲜活事迹，引领社会新风尚，发挥群众主体作用，推动精神文明创建活动，故①④符合题意；
“让每个人都成为道德模范”说法不符合实际，故排除③；
时代精神的核心是改革创新，故②错误。
据此可知答案为：D。知识点：
[知识点：]
社会主义是中国人民的历史性选择,发展中国特色社会主义文化"
"1566468729-1207","https://study.baidu.com/tiku","[题目]
新时期党建的主要任务是作风建设，要集中解决形式主义、官僚主义、享乐主义和奢靡之风这“四风”问题。党中央之所以高度重视作风建设问题，是因为它（    ）①关系人心向背和党行政管理水平的提高
②关乎党领导地位的确立和执政之基的稳固
③有利于建设一支高素质的党员干部队伍
④是保持党的先进性和纯洁性的必然要求A. ①②B. ①④C. ②③D. ③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：中国共产党是社会主义事业的领导核心，但行政管理的主体应是政府，①表述错误。党的领导地位的确立在新中国成立之时就已经确立，材料中党中央重视“四风”问题，与党的领导地位的确立无关，②错误。集中解决形式主义、官僚主义、享乐主义和奢靡之风这“四风”问题，有利于建设一支高素质的党员干部队伍，是保持党的先进性和纯洁性的必然要求，③④符合题意。
据此可知答案为：D。知识点：
[知识点：]
新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式"
"1566468729-1136","https://study.baidu.com/tiku","[题目]
《人民的名义》一播出，便收获观众热情的点赞，因为它能反映着当前中国反腐败斗争的实践，回应着反腐败的民心所愿。目前党加强了对《关于新形势下党内政治生活的若干准则》和《中国共产党党内监督条例》两个文件贯彻执行情况的监督检查。党的做法（    ）①有利于加强党风廉政建设，巩固执政地位
②是因为我国实行多党制，必须不断提高共产党的执政成效
③有利于党更好的履行国家职能，发挥党的领导核心作用
④有利于规范党员干部行为，坚持科学执政、民主执政、依法执政A. ①④B. ②③C. ②④D. ①②题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：此题考查党的有关知识，考查学生分析解读材料的能力。党加强对《关于新形势下党内政治生活的若干准则》和《中国共产党党内监督条例》两个文件贯彻执行情况的监督检查，这有利于加强党风廉政建设，巩固执政地位，有利于规范党员干部行为，坚持科学执政、民主执政、依法执政，①④符合题意；
我国实行的不是多党制，排除②；
党不能履行国家职能，排除③。
据此可知答案为：A。知识点：
[知识点：]
新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式,中国共产党领导和执政地位的确立"
"1566468729-1506","https://study.baidu.com/tiku","[题目]
围绕土地流转问题，S省人大代表展开了热议。甲代表说：“目前，我省农村土地流转或口头协议，或书面协议，缺乏有效的法律依据。”乙代表指出：“现实生活中，土地流转程序、行为还很不规范，缺乏市场交易平台，农户自发流转一旦出了问题很难调解。”丙代表强调：“政府应出台相关政策，加大财政扶持和金融支持力度，鼓励和引导承包经营权在公开市场上向专业大户、家庭农场、农民合作社、农业企业流转。鼓励农村发展股份合作经济，农民可依法自愿选择租赁、入股和股份合作的方式进行流转，切实维护农民的权益和推动农业的发展。”结合材料，运用政治生活有关知识，说明社会各方面如何解决土地流转中的问题。题型: 简答题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：①中国共产党坚持领导立法，依法治国，依法执政。②全国人大及其常委会应行使立法权和监督权，加快制定、完善有关农村土地流转方面的法律、法规，加强对农村土地流有关法律实施的监督。③各级政府应切实履行经济职能，规范土地流转行为，开发新的土地流转交易平台。坚持对人民负责的原则，切实维持好流转土地农民的合法权益。④审判机关、检察机关依法行使权力，保证公正司法。助推土地流转规范，惩治违法行为⑤公民要增强法律意识和法制观念，自觉履行遵守宪法和法律规定的义务参与土地流转活动．解析：本题考查中国共产党、全国人大、政府、公民和司法机关的有关知识。本题要求考生结合材料，运用政治生活有关知识，说明社会各方面如何解决土地流转中的问题。解答本题需要考生对设问中“社会各方面”的这个表述要弄清其主体都有哪些，然后根据主体的限定进行分析作答。要解决土地流转问题，考生可以考虑从党、人大、政府、以及司法机关、公民等角度综合分析作答即可，其涉及的知识点主要包括其各自的地位、职能等。知识点：
[知识点：]
新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式,我国政府的主要职能,中国共产党：以人为本，执政为民,人民代表大会的职权,我国政府的宗旨和政府工作的基本原则,我国公民必须履行的政治义务"
"1566468729-1427","https://study.baidu.com/tiku","[题目]
2017年“欢乐春节”有依托海内外各界力量和双多边合作机制，统筹国内国外资源，平衡把握交流贸易类项目结构，重点突出区域发展方向，力求形成内外联动、点面结合的工作格局和各具特色、各有亮点的“欢乐春节”全球布局。“欢乐春节”活动越来越深入人心，这主要得益于（    ）①我国文化产品借力春节经济的广阔市场前景②优秀文化的影响具有深远持久、无形的特点③“欢乐春节”蕴含着人类共同的生活情感和文化理念④大众传媒扩大了“欢乐春节”的世界渗透力A③④B①②C②④D①③题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题考查文化市场和文化多样性的知识。“欢乐春节”活动越来越深入人心，主要得益于我国文化产品借力春节经济的广阔市场前景，①正确；优秀文化的影响具有深远持久、潜移默化的特点，②表述不正确；“欢乐春节”蕴含着人类共同的生活情感和文化理念，所以能深入人心，③正确；文化的“世界渗透力”具有贬意，用在此处不适合，④不选。据此可知答案为：D。知识点：
[知识点：]
文化市场对文化的影响,社会主义是中国人民的历史性选择,彰显文化自信的力量,世界文化多样性的表现"
"1566468729-1387","https://study.baidu.com/tiku","[题目]
“雷锋”这个温暖的名字，半个世纪后仍然保持着魅力。对陌生人的关怀、友善的捐助、将个人得失置之度外的奉献……每个普通人都可以成为雷锋精神的践行者。雷锋精神（    ）①历久弥新，是中华古代文化的重要组成部分②植根群众，继承了中华民族的优良传统③凝聚力量，体现了我国社会主义核心价值观④顺应时代，充分展现了平凡道德的社会价值A①②④B①②③C①③④D②③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题考查中华民族精神、思想道德建设的有关知识。①选项表述错误，雷锋精神是中华古代文化的重要组成部分的表述错误；“雷锋”这个温暖的名字，半个世纪后仍然保持着魅力，可见雷锋精神植根群众，继承了中华民族的优良传统，凝聚力量，体现了我国社会主义核心价值观，顺应了时代发展的潮流，充分展现了平凡道德的社会价值。故②③④选项入选。据此可知答案为：D。知识点：
[知识点：]
丰富精神世界，促进全面发展,社会主义是中国人民的历史性选择,坚持社会主义核心价值体系,凝魂聚气、强基固本的基础工程,社会主义核心价值观的基本内容,民族精神的时代特征"
"1566468729-1329","https://study.baidu.com/tiku","[题目]
2017年6月9日，国务院法制办公布《重大行政决策程序暂行条例（征求意见稿）》。目前，我国已有17个省级政府和23个较大的市政府出台了规范重大行政决策程序的规章。规范重大行政决策程序意在(    )①规范行政权力，建设法治政府      ②简政放权，树立政府的权威③审慎行使权力，科学民主依法决策  ④贯彻依法治国方略，坚持依法执政A①③B①②C②④D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：规范重大行政决策程序有利于政府依法行政、审慎用权，科学、民主、依法决策，所以①③当选；材料强调通过依法决策建设法治政府，目的不是树立政府权威，故②不选；依法执政的主体是中国共产党，政府应坚持依法行政，④说法错误。据此可知答案为：A。知识点：
[知识点：]
新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式,我国政府权威的来源和树立,提高政府依法行政的水平,政府依法行政的意义和要求,牢牢掌握意识形态工作领导权"
"1566468729-1470","https://study.baidu.com/tiku","[题目]
某卫视频道以建设“主流媒体、公益频道”为目标，着力传播社会主义先进文化，着力打造自办精品文化栏目，为观众提供更好的公益电视服务和良好的收视体验。该频道这样做是基于（    ）①文化对人的影响来自于特定的文化活动②大众传媒日益成为文化传播的主要途径③多元的文化生活需要主流媒体正确引导④流行娱乐的文化为人民大众所喜闻乐见A①②B①③C②④D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：该频道这样做是基于文化对人的影响来自于特定的文化活动，而多元的文化生活需要主流媒体正确引导。只有传播社会主义先进文化，着力打造自办精品文化栏目，才能为观众提供更好的公益电视服务和良好的收视体验。①③项符合题意；大众传媒日益成为文化传播的主要手段而不是途径，②项说法错误；流行娱乐的文化并不都是为人民大众所喜闻乐见，④项说法错误。据此可知答案为：B。知识点：
[知识点：]
文化建设的必然要求,文化传播的多种途径,文化对人影响的表现,社会主义是中国人民的历史性选择,彰显文化自信的力量,现代文化传播手段的特点"
"1566468729-1161","https://study.baidu.com/tiku","[题目]
历史上，同治、光绪二皇帝的老师翁同龢为南浔张静江故居撰写对联：“世间几百年旧家无非积德，天下第一件好事还是读书”。这启示我们（  ）A. 要加强思想道德修养提高道德素质B. 加强思想道德修养有助于增强学习的自觉性C. 读书的意义在于提高科学文化修养D. 要在科学文化的陶冶中不断提高思想道德修养题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题考查思想道德修养和科学文化修养的关系。
“世间几百年旧家无非积德，天下第一件好事还是读书”这是强调了加强思想道德修养和科学文化修养的重要性，A项只是强调了思想道德修养，不选；加强思想道德修养有助于增强学习的自觉性在对联中并没有体现，B项不选；对联是想说明读书是为了提高思想道德修养，并不是启示我们读书的意义在于提高科学文化修养，C项不选；这幅对联是启示我们要在科学文化的陶冶中不断提高思想道德修养。
据此可知答案为：D。知识点：
[知识点：]
社会主义是中国人民的历史性选择,发展中国特色社会主义文化"
"1566468729-1443","https://study.baidu.com/tiku","[题目]
2017年5月11日，知乎网友“蚂蚁菜”爆出百度公开竞价出售病种类贴吧，贴吧遍布各种虚假医疗广告信息误导消费者。有专家指出．这种现象的存在，严重恶化了网络环境。这告诉我们（    ）①必须加强对文化市场监管，奏响主旋律②树立高度的文化自觉与自信，自觉抵制网络信息③要努力提升公民的科学文化修养，坚决抵制落后文化的影响④必须加强社会主义核心价值体系建设，提高公民的思想道德素质A①④B②④C①③D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：虚假广告信息严重恶化了网络环境，需要引起有关部门的重视，政府必须加强对文化市场监管，奏响主旋律，必须加强社会主义核心价值体系建设，提高公民的思想道德素质，①④两项符合题意；网络已经成为人们生活不可缺少的一部分，我们要学会辨别网络信息，而不是抵制网络信息，②项观点错误；面对材料所述问题，需要提升公民的思想道德修养而不是科学文化修养，③项不合题意。据此可知答案为：A。知识点：
[知识点：]
文化建设的必然要求,社会主义是中国人民的历史性选择,如何看待落后文化和腐朽文化,彰显文化自信的力量"
"1566468729-1660","https://study.baidu.com/tiku","[题目]
文化市场和大众传媒的发展给我们的文化生活带来了很多可喜的变化．但有些企业在经济利益的驱使下，生产、销售品位低下的文化产品。以荒诞、庸俗的内容迎合低级趣味。引发此现象的原因是（    ）①文化市场的自发性②大众传媒的商业性③流行文化的超前性④大众文化的滞后性A①②B①③C②④D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：此题考查文化生活的多样性的知识。该题属于四选二组合选择题，主要考查学生对课本基础知识的理解。根据教材知识：引发这种令人忧虑现象的原因是文化市场的自发性和大众传媒的商业性，故①②符合题意，③④不符合题意。故选A。知识点：
[知识点：]
文化市场对文化的影响,社会主义是中国人民的历史性选择,彰显文化自信的力量"
"1566468729-1655","https://study.baidu.com/tiku","[题目]
“倡导富强、民主、文明、和谐，倡导自由、平等、公正、法治，倡导爱国、敬业、诚信、友善，积极培育和践行社会主义核心价值观。”党的十八大报告首次提出的24字社会主义核心价值观，对社会主义核心价值体系建设提出了新的部署和要求。这有利于（    ）①引领思潮、凝聚共识，为现代化建设提供物质保证②强基固本，奠定各族人民团结奋斗的共同思想道德基础③凝魂聚气，增强社会主义意识形态的吸引力和凝聚力④弘扬主旋律，有力抵制各种外来文化对中华文化的影响A①③B②④C②③D①④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：社会主义核心价值观为现代化建设提供精神动力，并不能提供物质保证，①不选；社会主义核心价值体系建设有利于强强基固本，奠定各族人民团结奋斗的共同思想道德基础；社会主义核心价值体系建设有利于凝魂聚气，增强社会主义意识形态的吸引力和凝聚力，②③正确；对外来文化也要辩证分析，一味抵制的观点是错误的，④不选，故本题答案应为C。知识点：
[知识点：]
社会主义是中国人民的历史性选择,坚持社会主义核心价值体系,凝魂聚气、强基固本的基础工程,社会主义核心价值观的基本内容"
"1566468729-1479","https://study.baidu.com/tiku","[题目]
某班将开展“中国共产党：规范权力”的主题班会。M同学准备发言的内容是（    ）2016年7月《中国共产党问责条例》2016年8月《关于防止干部“带病提拔”的意见》2016年11月《中国共产党党内监督条例》2016年11月《中国共产党工作机关条例（试行）》2016年12月《党委（党组）讨论决定干部任免事项守则》A打虎拍蝇：力度不减B从严治党：贵任担当C制度铁笼：越扎越牢D简政放权：态势良好题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：题目中，从2016年7月到12月间，中国共产党内部一共颁布了五项从严治党的条例，规范党内权力，故M同学准备发言的内容是围绕党内制度的建设方面展开的，故C选项表述与题意相符。其他选项表述与题意不符，排除。据此可知答案为：C。知识点：
[知识点：]
中国共产党的性质、宗旨和指导思想,新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式,中国特色的政党制度"
"1566468729-1378","https://study.baidu.com/tiku","[题目]
下列选项能够体现中国共产党依法执政的是（   ）A坚持民主集中制，发扬党内民主B加强党员干部教育，提高执政能力C在平等的基础上，开展与国外政党的交流D向全国人大常委会提出修改宪法部分内容的建议题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：依法执政就是坚持依法治国，领导立法、带头守法，保证执法，不断推进国家经济、政治、文化、社会生活的制度化、规范化。D是党坚持依法执政的体现，正确；A是党坚持民主执政的体现；C是党坚持科学执政的体现；B与题意不符。知识点：
[知识点：]
新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式"
"1566468729-1501","https://study.baidu.com/tiku","[题目]
2017年3月15日第十二届全国人民代表大会第五次会议通过了《中华人民共和国民法总则》。《民法总则>吸收了民法通则规定的民事基本制度和一般性规则，同时作了补充、完善和发展。《民法总则》最大的突破，就是在编纂民法典的统一的思路之下，把已有的分则各个部分单行法共同适用的规则集中起来，用提取公因式的方法，规定民法的基本规则。这样就能够把物权、债权、知识产权、继承权等各编统一协调起来，将来形成一个完整的民法典的体系。助人为乐是中华民族的传统美德，但出手相助时却往往有所顾虑：好心办坏事怎么办？《民法总则》引入“好人法”条款，规定自愿实施紧急救助行为造成受助人损害的，救助人不承担民事责任。该条款体现了公序良俗这一民法的基本原则，意在匡正社会风气。阅读材料，回答下列问题：1. 根据材料，提炼《民法总则》制定中蕴含的辩证法思想。2. 请从《文化生活》角度，分析遵循公序良俗原则的意义。题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. ①《民法总则》的制定坚持了创新理念产，既保留了民法通则中的积极因素，以作了有益的补充和发展，体现了辩证的否定的实质是扬弃。 ②《民法总则》的制定坚持了共性与个性具体的历史的统一，集中各个部分单行法共同适用的规则，提炼出基本规则，体现了矛盾的普遍性寓于特殊性之中。③《民法总则》的制定坚持了用综合的思维方式来认识事物，统一协调民法各编，最终形成一个完整的民法典，体现了系统化理论。2. ①有利于规范人们的交往，协调不同社会主体的关系，构建和谐社会。②有利于会承中华优秀传统文化，培育和践行社会主义核心价值观，矫正不良社会风气。③有利于坚持依法治国与以德治困相结合，弥补法律的不足，实现社会主义。解析：(1)本题要求考生根据材料，提炼《民法总则》制定中蕴含的辩证法思想，属于体现类的解答题。《民法总则》对传统法则进行辩证的继承，因此可以从辩证否定观进行说明；《民法总则》统一协调民法各编，最终形成一个完整的民法典，这点可以从系统优化法的角度进行说明；《总则》与以前的各部法典之间既有个性也有共性，故从矛盾的普遍性和特殊性的角度进行说明即可。(2)本题要求考生从《文化生活》角度，分析遵循公序良俗原则的意义，属于意义类的解答题。本题可以从文化对人影响的方式表现的角度进行说明文化对人的影响；然后可以从优秀文化的继承与发展的角度说明对优秀文化的作用；最后可以从加强思想道德建设进行说明即可。据此可知答案为：（1）①《民法总则》的制定坚持了创新理念产，既保留了民法通则中的积极因素，以作了有益的补充和发展，体现了辩证的否定的实质是扬弃。 ②《民法总则》的制定坚持了共性与个性具体的历史的统一，集中各个部分单行法共同适用的规则，提炼出基本规则，体现了矛盾的普遍性寓于特殊性之中。③《民法总则》的制定坚持了用综合的思维方式来认识事物，统一协调民法各编，最终形成一个完整的民法典，体现了系统化理论。（2）①有利于规范人们的交往，协调不同社会主体的关系，构建和谐社会。②有利于会承中华优秀传统文化，培育和践行社会主义核心价值观，矫正不良社会风气。③有利于坚持依法治国与以德治困相结合，弥补法律的不足，实现社会主义。知识点：
[知识点：]
运用辩证思维方法,凝魂聚气、强基固本的基础工程,社会主义核心价值观的基本内容,矛盾的普遍性和特殊性,社会主义是中国人民的历史性选择,唯物辩证法的联系观,坚持社会主义核心价值体系,形而上学的否定观,辩证否定,唯物辩证法的实质与核心,系统优化方法"
"1566468729-1368","https://study.baidu.com/tiku","[题目]
2017年3月，中共中央办公厅印发《关于推进“两学一做”学习教育常态化制度化的意见》，推动党内教育从“关键少数”向广大党员拓展、从集中性教育向经常性教育延伸。其意义在于（    ）①坚持群众观点，积极发挥群众的首创精神②加强党的建设，保持党的先进性和纯洁性③坚持从严治党，提高党的执政能力和水平④加强民主建设，以党内民主带动人民民主A①③B①④C②③D②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：本题考查党的建设、党的执政方式。中国共产党是执政党，是中国特色社会主义事业的领导核心。推动党内教育从“关键少数”向广大党员拓展、从集中性教育向经常性教育延伸，有利于加强党的建设，保持党的先进性和纯洁性，有利于提高党的执政能力和水平，选C；①强调了群众观点，④强调了党内民主，与材料无关。据此可知答案为：C知识点：
[知识点：]
新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式"
"1566468729-1344","https://study.baidu.com/tiku","[题目]
“信”字是由“人”和“言”组成的，“访”字是“言”字旁加个“方”字，也就是说，党和政府设立信访局，就是要给老百姓提供一个讲话的地方。从某种意义上说，信访部门是最能体现执政党执政特色的部门。这里的“执政特色”主要指的是（    ）A中国共产党是中国特色社会主义事业的领导核心B依法执政是中国共产党的基本执政方式C执政为民是科学发展观的本质和核心立场D中国共产党坚持民主执政题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：本题考查中国共产党执政的知识。题干说党政机关设立信访局，就是要给老百姓提供一个讲话的地方。从某种意义上说，信访部门是最能体现中国共产党执政特色的部门，主要指的是民主执政，D观点符合题意；A、B说法正确但材料没有体现；科学发展观的本质和核心是以人为本，C是不科学的。据此可知答案为：D。知识点：
[知识点：]
新世纪新阶段中国共产党的旗帜,不断完善中国共产党的领导方式和执政方式"
