web-scraper-order,web-scraper-start-url,item
"1567142328-812","https://study.baidu.com/tiku","[题目]
2013年改革开放有新突破，稳增长、转方式、调结构，关键是全面深化经济体制改革。完善社会主义市场经济体制需要①打破我国当前计划一统天下的局面②把完善市场体系作为基础性工程来抓③建立促进经济社会可持续发展的机制④形成各种所有制经济平等竞争新格局A②③B①③C①②D③④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-160","https://study.baidu.com/tiku","[题目]
榜样的力量是无穷的。随着我国“神舟”六号载人飞船的发射成功，一股航天热再次热遍大江南北，“英雄航天员”费俊龙、聂海胜也成为广大青年学生的学习榜样，各地大中小学纷纷举行主题班会，抒发青年学子“学习航天英雄，立志奋发成才”的决心。1.每个国家和民族都有自己的道德榜样，每个时代也会涌现出许许多多的道德榜样。航天英雄作为当代青年的道德榜样，何以有如此巨大的力量？1.青年学生应当向“英雄航天员”学习什么？题型: 材料分析题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：解析：【分析】【点评】本题主要考查公民道德生活，需要考生对基础知识熟练掌握。【分析】【点评】本题主要考查公民道德生活，需要考生对基础知识熟练掌握。知识点：
[知识点：]
公民的道德生活"
"1567142328-1744","https://study.baidu.com/tiku","[题目]
发展是党执政兴国的第一要务，科学发展观的主旨在于（　　）A更好地发展B全面发展C协调发展D可持续发展题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-1762","https://study.baidu.com/tiku","[题目]
计划和市场是资源配置的两种基本手段。下列选项中属于市场配置资源的有A联想收购IBM的个人电脑业务B浙江省政府对全日制大学生提供物价补贴C中央政府向湖北孝感灾区提供救灾物资D中央财政增支4万亿元用于基础设施和基础产业建设题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-1281","https://study.baidu.com/tiku","[题目]
2013年8月27日，国家发展和改革委员会发出通知，决定自2013年起提高再生能源电价附加征收标准，提高脱稍电价，增设除尘电价。此次电价调整①强化了市场在资源配置中的决定性作用，有利于提高能源利用率②助力清洁可再生能源发展，改善我国能源供给结构③是促进能源行业节能减排，保护环境的积极举措④有利于降低GDP增速，引导产业结构优化升级A①②B①④C②③D③④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-765","https://study.baidu.com/tiku","[题目]
包容性增长即为倡导机会平等的增长，最基本的含义是公平合理地分享经济增长。寻求社会和经济协调发展、可持续发展，让更多的人享受全球化成果；让弱势群体得到保护；在经济增长过程中保持平衡；重视社会稳定等。下列做法能体现包容性增长的是①坚持把发展经济和改善民生紧密结合起来②消除贫富差距，实现经济社会可持续发展③坚持社会公平正义，建立社会公平保障体系④充分发挥市场在收入分配中的基础性作用A①③B②③C②④D①④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-930","https://study.baidu.com/tiku","[题目]
随着次贷危机、金融风暴、经济衰退渐次袭来。美联储主席伯南克终于开启印钞机，从“直升机上撒钱”。此举意味着①美国国家经济规模迅速扩大②投资者可抛售美元而买入相对强势的货币③美国将通货膨胀扩大到全世界④其他经济体外汇储备实际损失严重A①②B②③C③④D②④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-318","https://study.baidu.com/tiku","[题目]
没有规矩不成方圆，只有具备公平、公正的市场秩序，市场才能合理配置资源。在市场经济中，规范市场秩序的治本之策是                       （  ）A形成以道德为支撑、法律为保障的社会信用制度B凡不符合市场准入规则的企业、商品，均不允许进入市场C国家的宏观调控D禁止各种形式的地方保护、非法垄断及其他非法竞争行为题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：知识点：
[知识点：]
社会主义市场经济的伦理要求"
"1567142328-890","https://study.baidu.com/tiku","[题目]
从2010年的经济政策可以看出我国政府更多地运用税收、利率等经济杠杆调节经济。经济杠杆能够起到调节作用的根本原因在于它们A是以政府强制力为后盾的B直接关系着市场主体的利益C能够弥补市场经济的缺陷D能够熨平经济发展中的波动题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-793","https://study.baidu.com/tiku","[题目]
为应对国际金融危机，中央及时调整宏观经济政策，由于应对措施及时而坚决有力，我国在较短时间内扭转了经济增速下滑的趋势，2009年以来特别是二季度以来经济企稳回升的势头明显。这表明（　）A市场调节具有盲目性B发挥主观能动性可以摆脱经济规律的制约C社会主义国家能够实行强有力的宏观调控D政府是市场经济活动中最重要的市场主体题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-762","https://study.baidu.com/tiku","[题目]
北京市工商局2013年8月27日宣布，即日起至11月底展开维护消费安全的专项整治行动，重拳打击假冒伪劣，包括充电器、儿童玩具在内的8类商品被列为治理重点。为此，作为企业应①建立信用监督与失信惩戒制度②增强诚信意识，遵守市场道德③承担社会责任，重视社会效益④树立竞争意识，形成自身优势A①③B①④C②③D③④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-275","https://study.baidu.com/tiku","[题目]
近几年，城市面貌变化巨大，然而，还有许多极不协调的地方，如市政设施经常被盗、被毁，沿街的花木被砍、被折，下水道井盖不翼而飞，车辆乱停乱放，牛皮癣广告等。城市，呼唤市民的社会公德。社会公德的重要性在于      (　　)
①关系每个人的切身利益
②它是社会成员的共同心愿、共同需要
③它的水平高低直接影响社会秩序的好坏
④它的水平高低直接影响社会环境的好坏A①②③B②③④C①③④D①②③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：知识点：
[知识点：]
公民的道德生活"
"1567142328-464","https://study.baidu.com/tiku","[题目]
所谓道德榜样，应当具有     （  ）
①强烈道德吸引力     ②高尚的道德人格和道德品质
③巨大的道德魅力     ④崇高的道德理想和道德境界A①②③B②③④C①②④D①②③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：知识点：
[知识点：]
公民的道德生活"
"1567142328-881","https://study.baidu.com/tiku","[题目]
海南旅游乱象：潜水拒绝交钱拍照将“受憋刑”。按照常规，潜水时需要一个根据水深逐渐排压的过程，但如果游客拒绝水下拍照，有的潜水教练便会将游客直接带入深水，迫使游客因为难以承受水中压力而放弃潜水。该事件体现了①市场调节的盲目性②市场调节的自发性③必须规范市场交易规则 ④必须规范市场准入规则A①②B①③C②③D②④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-397","https://study.baidu.com/tiku","[题目]
下列关于公民道德、家庭道德、家庭美德关系的说法正确的是     （  ）A三者所发挥作用的领域相同B公民道德是家庭道德和家庭美德的基础C三者的主要内容相同D家庭道德、家庭美德都是公民道德的重要内容题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：知识点：
[知识点：]
公民的道德生活"
"1567142328-1132","https://study.baidu.com/tiku","[题目]
近年以来，温州地区出现民间借贷危机，引发了高层的关注。材料一：图一：温州借贷渠道注：温州63%的中小企业有融资需求，76%的中小企业融资需求在100万以下，且难以满足。图二：2009年至2011年9月温州民间借贷平均年利率与银行贷款利率比较注：2011年民间借贷最高的年利率超过了100%。我国相关法规规定的民间借贷利率不能超过同期银行利率的四倍。——数据来源：《温州民间借贷市场报告》材料二：就“民间借贷”问题，同学各抒己见。小张认为，“民间借贷”有其必然性，为大量民间资本提供的投资渠道，为求贷无门的中小企业获得了宝贵的资金“输血”，国家应该加以扶持。小周认为，“民间借贷”容易引发非法集资等行为，催生诸多民间高息借贷的乱象，影响经济和社会稳定，政府必须依法加以规范。结合上述材料，运用思想政治的有关知识回答以下问题：（1）请分别指出材料一中图一与图二所反映的经济问题。________________________________________________________________（2）请运用“社 会主义市场经济”的有关知识分别说明二位同学所持观点的合理性。_________________________________________________________________（3）针对材料所反映的“民间借贷”中存在的问题，运用政府的职能相关知识，说明我国政府应如何加以规范。__________________________________________________________________ 题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：（1）①图一表明，温州地区民营企业融资需求大，其中大部分民营企业融资需求在 100万以下，但还是得不到满足，企业获得的贷款大部分是通过民间借贷获得的，而通过银行信用社等正规筹资渠道获得的资金较少。②图二表明从2009年至2011年9月温州民间借贷平均年利率大大高于银行同期的贷款利率，而且差距呈现不断扩大的趋势。民间借贷最高利率已经大大超过的国家法规所限定的范围。这既增加了民营企业的经营成本，也增加了投资者和和经营者的风险，影响金融市场的稳定和经济的健康发展。（2）①在我国，市场在资源配置中起基础性作用，“民间借贷”是价值规律发生作用的结果，具有客观必然性。“民间借贷”能够满足中小企业的融资需要，也能使大量民间资金获得投资市场，这有利于优化资源配置，促进经济的发展和金 融市场的活跃。小张的观点有一定的合理性。②良好的市场秩序需要市场规则来规范，市场具有盲目性、滞后性、自发性的局限性，“民间借贷”不加规范往往会引发高利贷和非法集资等行为，影响经济和金融市场的稳定发展，甚至影响社会稳定。因此需要政府综合运用宏观调控的手段，加以规范和引导。小周的观点也有其合理性。（3）①政府部门应该完善规范民间借贷方面的法律法规，为民间借贷提供法律法规的依据和保障。②政府要认真履行组织社会主义经济建设的职能，加强经济调节、市场监管和公共服务，增加民营企业的融资渠道，满足民营经济的融资需求，以促进民营经济的健康发展。③同时要依法打击高利贷和非法集资， 保护企业和个人的合法财产，履行保障人民民主和维护国家长治久安的职能。④政府还要依法行政，科学民主决策，自觉接受监督，提高服务能力和水平，保障金融市场和经济的稳定发展。 解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-622","https://study.baidu.com/tiku","[题目]
（14分）改革开放以来全国城镇居民基尼系数的变化注：基尼系数(Gini Coefficient)是意大利经济学家基尼提出的反映一个国家贫富差距状况的数据。基尼系数若低于0.2表示收入绝对平均；0.2-0.3表示比较平均； 0.3-0.4表示相对合理；0.4-0.5表示收入差距较大； 0.6以上表示收入差距悬殊。国际上通常把0.4作为收入分配差距的“警戒线”，认为超过这条警戒线，就容易产生社会动荡。（1）上述图表反映了我国经济发展中存在什么问题？（4分）（2）请运用分配的有关知识说明如何解决以上问题。（10分）题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案： （1）图表反映在我国经济生活领域存在着个人收入差距较大，收入分配不公平的问题。（4分）（2）要缩小收入差距，实现社会公平，必须做到以下几点：①坚持和完善按劳分配为主体、多种分配方式并存的分配制度，是缩小收入差距，实现社会公平的制度保障。（2分）②保证居民收入在国民收入中占合理比重、劳动报酬在初次分配中占合理比重是实现社会公平的重要举措。（3分）③初次分配和再分配都要处理好效率与公平的关系。再分配更加注重公平是实现社会公平的另一个重要举措。（3分）④此外，要大力发展经济，完善社保，努力增加农民收入，统筹城乡发展。（2分）略解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求"
"1567142328-672","https://study.baidu.com/tiku","[题目]
回眸“十一五”，改革开放纵深推进，经济社会发展又好又快。即将开启的“十二五”，是全面建设小康社会的关键时期，是深化改革开放、加快经济发展方式转变的攻坚时期。阅读材料，回答问题。“十一五”期间我国国家财政收入、城镇居民可支配收入增长情况单位：%（1）请你分析图表中所反映的经济信息。__________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________（2）针对图表中的经济现象，有人认为：国富民就富。请运用《经济生活》的知识辨析。________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：（1）“十一五”期间，我国国家财政收入、城镇居民人均可支配收入都增长很快，我国经济平稳较快发展。城镇居民可支配收入增速低于财政收入的增速。2008、2009年受国际金融危机的影响，两者有所下降。（2）①国富即意味着国家财政集中的财富很多，民富即意味着居民个人收入多，二者都来自社会财富。②在社会财富总量一定的条件下，如果国家财政集中的财富过多，个人的收入就会减少，反之亦然。如果国家集中的收入太少，将直接影响国家职能的有效发挥，降低财政对经济发展的支持力度，最终不利于经济发展和个人收入的增加。因此，民富必须国富。但是，如果国家财政集中的财富过多，会直接减少个人的收入，影响消费对生产的作用，最终对财政收入的增加产生不利影响。③国家要制定合理的分配政策，努力实现居民收入增长、劳动报酬增长和劳动生产率提高，共享改革成果，从而实现民富国强。解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求"
"1567142328-783","https://study.baidu.com/tiku","[题目]
我国进行宏观调控，及时调整财政政策和货币政策，其共同目的是：A控制投资增长，抑制消费过热B调整生产力布局，促进区域经济协调发展C解决社会总需求大于社会总供给的矛盾D实现社会总供给与总需求的基本平衡题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-909","https://study.baidu.com/tiku","[题目]
区域经济合作与发展的重要主体是各级政府，特别是中央政府和省级政府的主动介入和强有力的推动。“泛珠三角”构想的实现表明（）A政府的职能已经发生了根本转变B要充分发挥政府的宏观调控作用C党的执政能力有了明显的提升D应强化政府在市场领域的职能和作用题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-458","https://study.baidu.com/tiku","[题目]
称90后的年轻女子从2012年9月27日至12月18日，持续发微博公布自己在深山竹林制造“诺亚方舟”过程，并上传了多张身着羽毛、树叶及涉嫌广告炒作的“衣服”，由此，“末日姐”横空出世。如今，“姐”也多矣，“哥”也多矣，借助网络，各色“姐”、“哥”不断被制造出来，你方唱罢我登场，可惜，大都不太“长寿”。这些现象令人深思，它启示我们(　　)
①文化的低俗化倾向必须引起我们的重视，应着力改变这一倾向　②网络世界是自由的，人们不必拘泥于现实生活的种种约束　③网络秩序的现状呼唤网络伦理的进一步完善并发挥其规范、引导作用　④网络世界完全是虚幻的，不应相信网络A①③B②③C①④D②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：知识点：
[知识点：]
面对科技进步的伦理冲突"
"1567142328-1769","https://study.baidu.com/tiku","[题目]
各国对制造、贩卖假币都进行坚决打击，但仍有不法分子制造和销售假币，从经济生活角度看，不法分子制造和销售假币的原因是①市场经济具有自发性的缺陷　②国家宏观调控不力③市场经济具有滞后性的缺陷　④货币的本质是一般等价物A①③B②④C②③D①④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-688","https://study.baidu.com/tiku","[题目]
2011年1月14日，中国人民银行宣布从20日起上调金融机构人民币存款准备金率0.5个百分点，这是央行2011年首次货币政策活动。如果撰写一篇报道，请你选择恰当的选项作为文章标题（）A“有形之手”，调节经济发展B“无形之手”，保持物价稳定C“有形之手”握 “无形之手”D“无形之手”，优化资源配置题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-505","https://study.baidu.com/tiku","[题目]
因“假冒绿色猪肉”事件，继重庆沃尔玛7家分店于10月9日停业整顿后，10月10日晚，沃尔玛在重庆另外6家分店也一并停业整顿。重庆工商局副局长陈速称，对沃尔玛采取重罚主要因其屡罚屡犯，而其问题的根本出在制度上。自2006年进入重庆以来，沃尔玛已被处罚了21次。（1）市场经济对每个经济主体提出的竞争伦理要求是什么？（2分）（2）从诚信伦理角度，回答如何避免沃尔玛事件的再次发生？(8分)题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：（1）坚持正当竞争，反对不正当竞争，在竞争中合作，在合作中竞争。是市场经济向经济主体提出的竞争伦理原则。（4分）（2）国家要构建以道德为支撑的社会信用制度。政府、企业都要把诚实守信作为基本行为准则；加快企业信用服务体系，建立信用监督和失信惩戒制度。本题以“假冒绿色猪肉”事件这一热点材料为背景考查学生对教材知识的理解和运用能力。回答第（1）问时，依据课本知识回答竞争伦理的要求。第（2）问从国家、政府、企业三个主体角度分别回答怎么践行诚信伦理。解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,对环境的伦理关怀"
"1567142328-413","https://study.baidu.com/tiku","[题目]
社会生活中经常会发生以外的突发事故，例如经常会发生交通事故、空难、海难，会有不少遇难者急需救助，有的人还会突发疾病，急需救助，等等。这说明公民应当树立的公德观念是    （  ）
①充满爱心    ②助人为乐    ③克服私心    ④设立慈善基金会A①②③B②③④C①③④D①②③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：知识点：
[知识点：]
公民的道德生活"
"1567142328-830","https://study.baidu.com/tiku","[题目]
北京市工商局2013年8月27日宣布，即日起至11月底展开维护消费安全的专项整治行动，重拳打击假冒伪劣，包括充电器、儿童玩具在内的8类商品被列为治理重点。为此，作为企业应①建立信用监督与失信惩戒制度②增强诚信意识，遵守市场道德③承担社会责任，重视社会效益④树立竞争意识，形成自身优势A①③B①④C②③D③④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-391","https://study.baidu.com/tiku","[题目]
生命科学活动必须以尊重、保护和挽救         为第一前提。（   ）A濒危动物B生命C物种D熊猫题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：知识点：
[知识点：]
面对科技进步的伦理冲突"
"1567142328-642","https://study.baidu.com/tiku","[题目]
“国富”到“民富”的转变成为公众关注党的十七届五中全会的最大亮点。请运用经济常识有关知识论述从“国富”到“民富”转变的现实意义。要求：（1）围绕论题，在论述中正确运用所学过的马克思主义基本立场、观点和方法。（2）围绕论题点，较为全面深入地展开论述。（3）根据论题要求，运用相关材料，理论联系实际地加以论证。（4）论点紧扣论题，论述合乎逻辑，学科术语使用规范。题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：略解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求"
"1567142328-1205","https://study.baidu.com/tiku","[题目]
西方经济学中有一个奥肯的“漏桶原理”，是说穷人和富人分粥吃，富人这边人少粥多，穷人这边人多粥少，政府拿着“公平之桶”把富人那边的粥分给穷人吃，但在分粥时发现，那个“公平之桶”往往是漏的，往往会漏掉很多财富或者说效率。这一原理启示我们在国民收入分配中[ ]A初次分配要处理好效率与公平的关系B再分配要处理好效率与公平的关系C要提高劳动报酬在初次分配中的比重D要弱化政府在再分配中的调节作用题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求"
"1567142328-650","https://study.baidu.com/tiku","[题目]
下图为现代社会中存在的两种不同的收入分配结构示意图。两幅图所代表的社会财富总量相等，图（一）被称为“金字塔型”收入分配结构，图（二）被称为“橄榄型”收入分配结构。其中，图（一）的金字塔型收入分配结构是指在社会财富总量相等的情况下，低收入人口占绝大多数，收入越高人口越少，社会贫富悬殊，两极分化现象明显。图（二）表明分明在社会财富总量相等的情况下，中等收入人口占了绝大部分，高收入人口和低收入人口占少数，社会财富比较均衡。运用所学经济生活知识分析这两种不同的收入分配结构对经济发展的不同影响。（10分）题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：①在利益分配上，“金字塔型”收入分配格局属于利益分配不平衡、不公平，容易激化不同收入群体的矛盾，不利于社会的和谐稳定，从而不利于经济的发展；（2分）②收入是消费的前提和基础，收入差距影响社会消费总水平。“橄榄型”收入分配格局中，中等收入者比重增加，收入差距缩小，有利于扩大内需，提高社会消费总水平，改善消费结构，进而促进我国的产业升级和结构调整，促进经济的发展。（4分）③同时中等收入群体的比重增加，使更多的人可以接受教育和培训，从而提高人力资源的质量。（2分）试题分析：做本题首先要明确这两种不同的收入分配结构意味着什么，这就需仔细审读材料。先指出“金字塔型”收入分配格局属于利益分配不平衡、不公平，而“橄榄型”收入分配格局中，中等收入者比重增加，收入差距缩小。“金字塔型”收入分配格局容易激化不同收入群体的矛盾，不利于社会的和谐稳定，从而不利于经济的发展。“橄榄型”收入分配格局，有利于扩大内需，提高社会消费总水平，改善消费结构，进而促进我国的产业升级和结构调整，促进经济的发展。点评：意义类试题要求学生有较强的提取材料有效信息的能力，整合知识的能力，运用知识分析问题的能力，因而回答的难度较大。解题思路：一是审设问，确定答题的知识范围。二是确定答题的角度。对设问无角度限制的试题，要遵循主体从大到小或从小到大的顺序。对设问有角度限制的试题，看清从哪个角度分析说明意义。解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求"
"1567142328-156","https://study.baidu.com/tiku","[题目]
湖南省岳阳县高二学生陶星14岁时，身患癌症的父亲去世，留下一个患有羊角风病、只有婴儿般智力的聋哑母亲和两万元的债务。此后的三年里，照顾母亲的重任就压在了他身上，这位坚强、乐观的“90后” 阳光少年开始了带着母亲求学的生涯。北京大学社会学系主任夏学銮教授谈到他时表示，从陶星身上所体现出来的孝道、坚强、乐观、自信的生活状态和面对困难自强不息的精神，对“90后”这一代人来说是一种榜样力量。

请回答：1.结合所学知识，说明为什么要加强家庭美德建设？1.结合所学知识，说明怎样加强家庭美德建设？题型: 材料分析题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：解析：【分析】本题主要考查家庭美德的意义以及家庭美德建设的措施，设问方式直接，问题明确，学生只要对基础知识掌握牢固即可答出，注意与材料结合。【点评】本题主要考查公民道德生活，需要考生对基础知识熟练掌握。【分析】本题主要考查家庭美德的意义以及家庭美德建设的措施，设问方式直接，问题明确，学生只要对基础知识掌握牢固即可答出，注意与材料结合。【点评】本题主要考查公民道德生活，需要考生对基础知识熟练掌握。知识点：
[知识点：]
公民的道德生活"
"1567142328-917","https://study.baidu.com/tiku","[题目]
为进一步促进人才的合理流动，增强人才市场配置人才的基础性作用，扬州市人才市场于2010年12月举办了“扬州人才市场综合类大型人才供需洽谈会”。之所以要充分发挥市场在资源配置中的基础性作用，是因为①市场能及时、灵活地反映供求关系变化，传递供求信息②市场能对资源利用作出合理规划③市场能实现效率和公平的统一④市场能调动商品生产者、经营者的积极性A①②B②③C③④D①④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-1462","https://study.baidu.com/tiku","[题目]
社会主义市场经济的基本标志是A公有制的主体地位B共同富裕C强有力的宏观调控D市场在资源配置中起基础性作用题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
"1567142328-784","https://study.baidu.com/tiku","[题目]
2013年8月17日，国家发改委对合生元、美赞臣等6家存在价格垄断的6家乳企开出高在达6．7亿元的罚单。发改委此次开出的罚单被称为反垄断史上最大罚单。国家此次价格执法的主要目的是A优化我国产业结构B提升我国企业的竞争力C促进我国奶制品企业的公平竞争D提高居民乳制品的消费水平题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
社会主义市场经济的伦理要求,劳动就业与守法经营"
