web-scraper-order,web-scraper-start-url,item
"1566191445-472","https://study.baidu.com/tiku","[题目]
经济危机是资本主义社会的一种顽症，导致资本主义经济危机的根本原因是（）A大量商品卖不出去堆积如山甚至人为销毁B生产相对过剩C生产社会化同生产资料资本主义私有制之间的矛盾D生产的盲目扩大与劳动人民购买力相对缩小的矛盾题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
马克思主义经济学的伟大贡献"
"1566191445-579","https://study.baidu.com/tiku","[题目]
材料一　源于希腊的欧洲主权债务危机，已由单一国家主权债务危机演变为整个欧元区的债务危机，进而成为制约并影响欧洲乃至全球经济复苏的一场“债务风暴”。2011年下半年，欧债危机出现了向法国等核心国蔓延的势头，欧洲银行业受到了严重威胁。材料二　2012年2月2～3日，德国总理安格拉·默克尔访华，寻求中国在欧债问题上的合作。欧盟是中国的第一大贸易伙伴、第一大出口市场、第一大技术引进来源地和第二大进口市场。中国加入WTO十年多来，与欧盟的贸易额、贸易盈余都保持了稳定的上升态势，中欧贸易在中国外贸中的比重稳步上升。结合材料，运用《经济学常识》回答下列问题：（1）简述以德国为代表的市场经济模式的主要特点。（3分）（2）运用社会主义市场经济体制的相关知识谈谈我国应对欧债危机的策略。（12分）题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：（1）以德国为代表的市场经济模式的主要特点有：混合经济体制特征明显，注重市场机制和国家调节相结合，强调社会保障。（3分）（2）建立完善的社会主义市场经济体制，培育合格的市场主体，建立完善的市场体系，建立有效的宏观调控体系。积极采取措施扩大内需市场，化解国际经济形势的不利影响，保持经济持续发展。深化财税、金融体制改革，提高整体经济实力，增强防范经济风险的意识和能力。积极参与救助，推动中欧经贸投资向更深层次合作，深化我国与国际社会合作机制。（12分）试题分析：（1）关于市场经济模式的特点教材有相关理论的表述，然后结合德国的特点进行语言的总结，突出其特殊性即可。（2）本题有一定的难度，本题不是单纯对社会主义市场经济体制的特征进行生搬硬套，而是要针对欧债危机提出有针对性的策略，如针对材料一中欧洲银行业受到威胁，应该深化财税和金融体制改革；针对欧洲对我国经济发展的重要性，积极参与救助，与欧洲加强合作；针对材料中市场存在缺陷和漏洞，要完善市场体系；针对国际社会的不利影响，要扩大内需，减少对外贸出口的依赖等。解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-329","https://study.baidu.com/tiku","[题目]
凯恩斯的政策主张(            )A对缓和经济危机起到了一定的积极作用B20世纪70年代以来，凯恩斯的政策主张遭到了怀疑，其影响彻底消失C至今仍被西方国家所普遍信奉D是“滞胀”的产物题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-288","https://study.baidu.com/tiku","[题目]
新自由主义在西方国家迅速发展起来，对西方国家的影响是(　　)A加速了西方国家社会保障体系的建立健全B促使西方国家垄断资本主义的发展C20世纪90年代以后，对西方国家影响加强D在一定程度上，促进了美、英等资本主义国家经济的发展题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：知识点：
[知识点：]
西方国家现代市场经济的兴起与主要模式"
"1566191445-169","https://study.baidu.com/tiku","[题目]
“打造中国经济升级版”，中国新一届政府提出的这一战略目标，举国关注，全球瞩目。打造中国经济的升级版，要简政放权，处理好政府与市场的关系，向市场放权、为企业松绑，用政府权力的“减法”换取市场活力的“加法”。
运用马克思劳动价值论的有关知识分析说明为什么向市场放权可以发挥市场的活力?题型: 简答题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：解析：知识点：
[知识点：]
马克思主义经济学的伟大贡献"
"1566191445-358","https://study.baidu.com/tiku","[题目]
英国的“圈地运动”和对殖民地的掠夺,为资本主义的发展创造了有利条件,表现在（   ）
①为资本主义的迅速发展提供了大批失去土地、又有人身自由的劳动力
②提供了开办资本主义企业所必需的大量资本
③为资本主义的迅速发展提供了先进的科学技术
④产生了古典政治经济学的理论家——斯密A①B①②C①②③D①②③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-344","https://study.baidu.com/tiku","[题目]
凯恩斯的政策主张，理解错误的是（   ）A在一定程度上缓和了资本主义经济发展中出现的一些矛盾和问题B在一定时期、一定范围内促进了资本主义经济的发展C它的作用是有限的D可能从根本上消除资本主义经济发展中的各种内在矛盾题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-467","https://study.baidu.com/tiku","[题目]
资本主义经济危机的根源是（）A社会生产和社会需求之间的矛盾B无产阶级和资产阶级之间的对抗C生产社会化和资本主义私有制之间的矛盾D生产的无政府状态题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
马克思主义经济学的伟大贡献"
"1566191445-607","https://study.baidu.com/tiku","[题目]
阅读材料，回答问题材料一 2004-2011年我国汽车消费及相关指标  材料二  当越来越多的人争先恐后地实现了“有车一族”的梦想之后，车也带来了诸多问题。相关资料显示，机动车尾气排放是造成空气污染的重要原因，汽车带来的道路拥堵也成为了城市交通的最大问题，然而仍有超过60%的城市居民愿意选择私家车作为日常出行的方式。（1）根据材料一和材料二，运用《经济生活》的知识说明，应该如何看待我国汽车消费增长。（12分）（2）在国外成熟汽车市场中，汽车生产企业会以提供消费信贷的方式刺激消费需求、而通过借贷刺激社会总需求也是现代市场经济国家通用的经济调控手段之一。运用《经济学常识》知识回答，最早提出以赤字财政扩大有效需求的经济学家是谁？其理论依据是什么？他的政策主张的内容是什么。（10分）题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：（1）答案：①汽车消费增长体现了居民生活水平的提高；②我国汽车消费增长的直接原因是居民收入水平的提高，根本原因是经济的发展，也受攀比、从众等消费心理的影响；③汽车消费对经济增长有推动作用，不应盲目排斥。④汽车消费也带来了诸多问题，要求我们理性消费、绿色消费。( 2 )答案：凯恩斯.他认为在现实生活中存在着边际消费倾向递减、资本边际效率递减和流动偏好三大心理规律。由于这些规律的存在，随着社会的发展必然出现有效需求不足的问题。为此，凯恩斯提出了赤字财政政策，通过扩大财政支出来增加投资，刺激消费，扩大需求。试题分析：(1)本题以汽车消费为背景，用文字、图表数据等材料给出了2004——2011年间我国居民汽车消费的现状，并分析了这一现状的原因及带来的影响，考查考生的认知能力和综合运用所学知识分析现实问题的能力。从题型看，本题属于“认识类”的试题，一般要求正反两面辩证地分析，从“是什么”、“为什么”、“怎么办”的角度综合考虑。从试题材料涉及的内容看，材料一阐述了2004——2011年间我国汽车消费的整体趋势、意义及有关原因分析，涉及到的知识点为影响消费的因素，消费对生产的反作用，材料二描述了汽车消费带来的诸多问题，可以运用理智消费的角度分析。（2）本题考查《经济学常识》的相关知识。旨在考查学生的识记能力和调动运用知识的能力。根据所学知识，最早提出以赤字财政扩大有效需求的经济学家是凯恩斯。凯恩斯提出了赤字财政政策，通过扩大财政支出来增加投资，刺激消费，扩大需求。因为他认为现实生活中存在着边际消费倾向递减、资本边际效率递减和流动偏好三大心理规律。由于这些规律的存在，随着社会的发展必然出现有效需求不足的问题。所以需要以赤字财政扩大有效需求。解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-620","https://study.baidu.com/tiku","[题目]
2009年7月16日,中共中央政治局委员,省委书记汪洋在参加中共广东省委十届五次全会第二小组讨论时指出：“如果在经济下滑时，大家为了‘赶数据’又把落后生产力全都上起来了，就违反了市场经济规律。”运用《经济学常识》的知识回答：马克思认为，价值规律是商品经济的基本规律。这一规律的基本内容，表现形式和作用分别是什么?（10分）题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：(1) （2分）价值规律的基本内容是：商品的价值量由生产商品的社会必要劳动时间决定,商品交换要按照价值量相等的原则进行.(2) （2分）价值规律的表现形式：受供求关系的影响,价格围绕价值上下波动。(3)（6分）价值规律的作用：①自发地使社会资源在不同的生产部门之间流动。②促使商品生产者提高劳动生产率,有利于技术进步和社会生产力的发展。③实现优胜劣汰略解析：无知识点：
[知识点：]
马克思主义经济学的伟大贡献"
"1566191445-426","https://study.baidu.com/tiku","[题目]
中国(上海)自由贸易试验区于2013年9月29日正式挂牌成立。当天36家中外企业获颁证照，首批入驻试验区。建设中国（上海）自由贸易试验区，是顺应全球经贸发展新趋势，实行更加积极主动开放战略的一项重大举措，其主要任务是要探索中国对外开放的新路径和新模式，积累新经验，对激发我国经济活力，创造制度红利，打造中国经济“升级版”具有十分重要的意义。 （1）请简要分析斯密的自由贸易与绝对成本学说（6分）（2）结合古典经济学，分析中国如何赢得新形势下经贸发展的优势。（6分）题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：（1） ①斯密是自由贸易理论的创始者，认为自由贸易是增加国民财富的最佳途径。（2分）②为论证自由贸易的必要性，斯密提出绝对成本学说，即生产相同的产品，不同国家的成本是不同的，且各国具有自己的优势。各国将本国全部资源用于生产本国具有绝对优势的商品，然后通过外贸换取本国需要的产品，在投入不变的情况下，贸易参与国均可从中获利。（2分）③斯密的绝对成本说无法解释一国所有产品的生产成本较之另一国均处于绝对优势或劣势时，仍能进行相互贸易的原因。李嘉图发展了斯密的国际分工理论提出了比较成本说。（2分）（2） ①生产成本相对较低的商品获得好处，但必须从本国实际出发，注意维护本国的经济安全。提高自主创新能力，实施品牌战略和创造工程，提高核心竞争力。（2分）②要顺应经济全球化趋势，扩大对外开放，积极参与国际分工，发展对外贸易，坚持引进来和走出去相结合。（2分）③反对各种形式的贸易保护主义，为建立公平合理的国际新秩序作贡献。试题分析：（1）考查课本基础知识，主要为课本记忆知识，较为简单。主要要求分析两个方面，一是斯密的自由贸易学说，二是斯密的绝对成本学说，指出是什么即可，最后要指出斯密的绝对成本说的局限，李嘉图发展了斯密的国际分工理论提出了比较成本说。（2）作答本题时一定要结合古典经济学，可以从以下几方面组织答案。提高自主创新能力，实施品牌战略和创造工程，提高核心竞争力；顺应经济全球化趋势，扩大对外开放；反对各种形式的贸易保护主义，为建立公平合理的国际新秩序作贡献。解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-112","https://study.baidu.com/tiku","[题目]
凯恩斯在《就业、利息和货币通论》中指出：“如果财政部把用过的瓶子塞满钞票，而把塞满钞票的瓶子放在已开采过的矿井中，然后，用城市垃圾把矿井填平，并且听任私有企业根据自由放任的原则把钞票再挖出来，那么，失业问题便不会存在，而且在受到由此而造成的反响的推动下，社会的实际收入和资本财富很可能要比现在多出很多。……挖窟窿总比什么都不做要好。”1.概括上述材料所揭示的理论观点，并对该观点进行评析。1.凯恩斯在上述材料中的理论观点对当前我国经济实践有什么启示？题型: 综合题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：解析：【分析】本题考查学生对材料的分析、概括能力和运用经济学常识分析现实问题的能力。第(1)问，认真分析材料并结合所学经济学常识可以推断出凯恩斯主张通过扩大财政支出来扩大有效需求，促进就业，实现经济增长。对该观点进行评析，既要看到其积极作用，又要看到其阶级局限性。第(2)问，既要说明我国应通过实施积极的财政政策，扩大有效需求，又要说明我国要提高财政投资的利用效率【点评】难易程度度较难。

【分析】本题考查学生对材料的分析、概括能力和运用经济学常识分析现实问题的能力。第(1)问，认真分析材料并结合所学经济学常识可以推断出凯恩斯主张通过扩大财政支出来扩大有效需求，促进就业，实现经济增长。对该观点进行评析，既要看到其积极作用，又要看到其阶级局限性。第(2)问，既要说明我国应通过实施积极的财政政策，扩大有效需求，又要说明我国要提高财政投资的利用效率【点评】难易程度度较难。

知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-504","https://study.baidu.com/tiku","[题目]
材料一英国古典经济学派的代表人物亚当·斯密是自由贸易理论的首先倡导者和鼻祖。他认为，每一个国家都有其适宜于生产某些特定产品的绝对有利的生产条件，如果每一个国家都按照其绝对有利的生产务件（即生产成本绝对低）去进行专业化生产，然后彼此进行交换，则对所有国家都是有利的，世界的财富也会因此而增加。英国古典经济学派的另一位著名代表人物大卫·李嘉图进一步完善了古典学派的国际贸易理论。他认为，国际贸易产生的基础并不限于生产技术的绝对差别，只要各国之间存在着生产技术上的相对差别，就会出现生产成果和产品价格的相对差别，从而使各国在不同的产品上具有比较优势，使国际分工和国际贸易成为可能，进而获得比较利益。材料二假如A、B两国都生产汽车和粮食。如果两国把全部资源（劳动）用于生产自己消费的汽车和粮食，A国生产一辆汽车用1万小时，生产一吨粮食需要500小时，B国生产一辆汽车需要9000小时，生产一吨粮食需要300小时。阅读上述材料，运用经济学知识回答问题。（1）指出材料一中亚当·斯密和大卫·李嘉图各自的学说名称，并比较二者的异同。________________________________________________________________________________________________________________________________________________________________________________________（2）如果以两位经济学家的学说指导A、B两国的贸易，你的观点是什么？________________________________________________________________________________________________________________________________________________________________________________________题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：（1）斯密的观点是绝对成本学说，李嘉图的观点是比较成本学说。他们的不同点：斯密认为不同的国家各有各的绝对优势；李嘉图则认为各国不一定有自己的绝对优势，但只要有自己的比较优势即可。他们的相同点：认为由于比较利益的存在，各国要积极实行对外开放，且都认为对外开放能够增加利益。（2）观点一：由于B国在两种产品的生产上均具有绝对优势，应该积极发展对A国的出口；A国应该生产其他对B国，具有绝对优势的产品。观点二：A国生产汽车具有比较优势，B国生产粮食具有比较优势，所以，A国专门生产汽车，B国专门生产粮食，然后双方交换都可以获益。解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-575","https://study.baidu.com/tiku","[题目]
A．[经济学常识]2013年中国已成为世界第一货物贸易大国，打破了二战结束以来美国保持了数十年的世界货物贸易“老大”地位，是100多年来发展中国家首次成为世界货物贸易“一哥”。 据统计，中国对美国的出口商品以机电产品为主，家具玩具、纺织品及原料和贱金属及制品等低附加值产品分别居第二、第三和第四位；其中，中国的家具玩具、鞋靴伞等轻工产品和皮革制品箱包占美国同类商品进口总额的60.7%、69.7%和62.6%，具有绝对竞争优势。美国对中国出口的主要商品为机电产品、运输设备和植物产品等高附加值产品；其中的航空航天器出口增长50.9%；车辆及零附件出口增长46.4%。（1）简述李嘉图的比较成本学说的内容。 (6分)（2）中美贸易的对比对发展我国对外贸易有何启示? (6分)B.[国家和国际组织常识]国家结构形式是指国家整体与部分、中央与地方之间的相互关系。当代世界各国的国家结构形式可以分为单一制和复合制两种。复合制又包括联邦制和邦联制两种形式。英国是典型的地方分权型单一制国家，美国是典型的联邦制国家。阅读材料，回答下列问题：（1）英国与美国的整体与组成单位之间的关系有何区别？（6分）（2）影响英美两国选择国家结构形式的共同因素有哪些？（6分）题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A（1）李嘉图认为，生产相同的产品，不同国家的成本是不一样的；（2分）各国只要按照“有利取重”、“不利取轻”的原则，生产那些成本相对低的商品，（2分）然后通过对外贸易，用自己生产的东西换取本国需要而由他国生产的东西，就可以从中获得好处。（2分）（2）积极参与国际经济合作和竞争；（2分）形成以技术、品牌、质量、服务为核心的出口竞争新优势；（2分）独立自主，注意维护经济安全。（2分）B. （1）英国的国家组成单位是按地域划分的普通行政区域或自治区域；美国的组成单位是享有相对主权的完整政治实体。（2分）在英国，中央享有最高权力，地方政权被置于中央政权的统一领导下，只能在宪法和法律规定的权限内行使职权；在美国，国家整体与其组成部分的权限范围由联邦宪法规定，各自在自己的范围内享有最高权力并直接行使于人民，相互间不得任意干涉。（2分）英国各组成部分的权力由中央授予；美国的各组成部分的权力是它自身作为政治实体所固有的，并非由联邦所授予。（2分）（2）英美两国选择国家结构形式，都是阶级、民族、历史和文化等因素综合起作用的结果；（2分）都是为了维护国家统一、领土和主权的完整（或：人口、领土、政权和主权是选择国家结构形式时所必须面对的基本问题）；（2分）都必须反映、维护资产阶级的整体利益。（2分）试题分析：A．[经济学常识]（1）关于李嘉图的比较成本学说，教材有明确表述，即生产相同的产品，不同国家的成本是不一样的；各国只要按照“有利取重”、“不利取轻”的原则，生产那些成本相对低的商品，然后通过对外贸易，用自己生产的东西换取本国需要而由他国生产的东西，就可以从中获得好处。本题在能力上没有任何要求，就是要求学生熟练识记教材内容即可。（2）根据题意，通过中美贸易的对比，可以看到中国对外贸易不足的地方，针对不足进行调整和加强，即积极参与国际经济合作和竞争；形成以技术、品牌、质量、服务为核心的出口竞争新优势；独立自主，注意维护经济安全。B.[国家和国际组织常识]（1）解读本题设问，英国与美国在整体与组成单位之间的关系的区别，其实就是美国和英国在中央与地方关系的不同，关于二者关系的区别可以从三个角度进行比较，即从英国美国地方在国家中的地位、英国地方与中央的关系、英国地方权力的来源比较两个国家的差异。（2）解答本题要注意设问要求影响两国国家结构形式的共同因素，解答本题可以从主客观两方面进行分析，客观因素两国的阶级民族历史和文化等客观因素的共同作用，主观因素两国的国家结构行使要服务于本国的国家利益和本国的统治阶级的利益，即都是为了维护国家统一、领土和主权的完整都必须反映、维护资产阶级的整体利益。解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-186","https://study.baidu.com/tiku","[题目]
在非资本主义社会，人们心理上的变动也是时刻发生的，用他的理论能否解释非资本主义社会如封建社会不存在周期性的经济危机？题型: 简答题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：解析：知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-339","https://study.baidu.com/tiku","[题目]
对法人和其他组织统一社会信用代码，是构筑社会信用体系、建设全国统一市场的重要改革举措，能促进公共管理水平提升和交易成本下降，实现社会运行效率倍增，避免人力、物力浪费。加强社会征信体系建设是（  ）
①尊重市场规则的重要体现
②现代市场经济正常运行不可少的前提
③使市场在资源配置中起决定作用的基础
④规范市场秩序的重要举措A①②B①④C②③D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：知识点：
[知识点：]
中国特色社会主义市场经济"
"1566191445-641","https://study.baidu.com/tiku","[题目]
中国葡萄酒市场消费增长迅速，但是我国目前还面临葡萄原料不足的困难，因此，有实力的企业去国外抢占优秀的资源成为必然。法国葡萄酒闻名全球已久，拥有丰富的酿造经验、科学合理的储藏形式、先进的管理方式。201 1年2月17日，中粮集团斥资收购了法国波尔多雷沃堡酒庄，通过合作，在种植方法、酿造工艺等各个环节都有收获，同时也将国外深厚的葡萄酒文化以及管理模式通过资源整合嫁接到了中粮酒业身上，这样的合作模式是具有前瞻性的。请运用李嘉图比较成本学说分析中粮集团收购法国葡萄酒庄的必要性。（8分）题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：略解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-422","https://study.baidu.com/tiku","[题目]
李嘉图把资本主义工资区分为名义工资和实际工资。真实反映雇佣工人生活水平的应该是（）A名义工资B实际工资C相对工资D名义工资和实际工资之间的差额题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-157","https://study.baidu.com/tiku","[题目]
材料一：“萧条的岁月所引起的人们的消沉、不满和怀疑是广泛而深刻的。”“人们又恢复了对社会主义与共产主义的兴趣。许多人怀疑，如果资本主义会这样容易地崩溃，那么，一个不以利润为目的进行生产的经济制度，一个生产资料不属于私有而属于公有的制度是否更有意义一些呢？人们把注意力集中到其他国家所作的实验上面去，特别是注意到俄国，在那里，失业和萧条都不存在。”
材料二：凯恩斯“是一个相信在必要时政府可以进行干预而不相信完全信任完全放任主义的人”,“他坚信要使经济周期上升，政府必须插足近来用减少失业的方法去维持购买力，从而走上恢复商业投资的道路，这意味着赤字开支，但它也会恢复经济的平衡。事实上，这是新政已经在做的事，而凯恩斯用高度的技巧和理论的根据在他的名著《就业、利息和货币同论》一书里加以阐述。”
材料三：“凯恩斯是在致命危险威胁资本主义的世纪里巩固了社会”。
请根据三段材料分析凯恩斯革命的实质。题型: 简答题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：解析：知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-139","https://study.baidu.com/tiku","[题目]
加强供给侧结构性改革，努力提高经济发展的质量和效益，是适应经济新常态的必然要求。
材料一：表：2011-2015年我国经济运行情况

图：2011-2015年全国居民人均可支配收入情况

材料二：当前中国经济已进入了新常态，供需错位的矛盾格局下，供给侧结构性改革根本上有两大任务：一是将资源要素从产能过剩的、增长空间有限的产业中释放出来；二是为提供中高端消费服务的“朝阳产业”输送更多的劳动力、资金、金融和技术。
材料三：供给和需求是一个硬币的两面，二者缺一不可，而且要对称平衡才能维持经济的平衡健康发展。过去，我们过多强调了需求侧管理，忽略了供给侧结构性改革；更重要的是，一味刺激需求会带来产能过剩，经济结构不合理等问题。1.指出材料一反映的经济信息。1.结合材料二，运用“走进社会主义市场经济”的相关知识，说明政府该如何推进供给侧结构性改革。1.结合材料三，运用对立统一的观点，分析“供给侧”与“需求侧”的关系。题型: 材料分析题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：解析：知识点：
[知识点：]
中国特色社会主义市场经济,矛盾的同一性和斗争性,社会主义市场经济的基本特征"
"1566191445-302","https://study.baidu.com/tiku","[题目]
马克思主义政治经济学的直接理论来源是：（     ）A资产阶级庸俗经济学B资产阶级古典经济学C空想社会主义D资产阶级古典经济学与空想社会主义题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：知识点：
[知识点：]
马克思主义经济学的伟大贡献"
"1566191445-298","https://study.baidu.com/tiku","[题目]
属于美国市场经济模式的国家有(     )A新西兰、日本B新加坡、印度、韩国C英国、法国、泰国D英国、加拿大、澳大利亚题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：知识点：
[知识点：]
西方国家现代市场经济的兴起与主要模式"
"1566191445-172","https://study.baidu.com/tiku","[题目]
凯恩斯是如何解释西方国家20世纪30年代经济大萧条原因的？题型: 简答题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：解析：知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-463","https://study.baidu.com/tiku","[题目]
资本周转是指不断重复、周而复始的资本循环过程。资本循环和资本周转都是资本运动的形式。但与资本循环不同，资本周转理论着重阐明的问题是（）①资本运动连续性的条件问题 ②制约资本运动速度的因素 ③生产资本的构成问题 ④资本周转速度对商品生产和价值增殖的影响A①②B②③C②④D①④题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：无知识点：
[知识点：]
马克思主义经济学的伟大贡献"
"1566191445-328","https://study.baidu.com/tiku","[题目]
2015年8月，某市统计局发布数据，上半年该市非公有制经济实现税收收入406. 78亿元，同比增长3.3%，占全市税收比重达48. 8%，对全市税收增长的贡献达到75%，占全市GDP比重62. 5%，对全市经济增长的贡献达65. 8%，非公有制经济成为拉动该市经济发展的主要动力。这说明非公有制经济是（  ）
①社会主义的根本经济特征 ②我国经济社会发展的重要基础
③社会主义市场经济的重要组成部分 ④我国国民经济的支柱A①②B②③C①④D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：知识点：
[知识点：]
中国特色社会主义市场经济"
"1566191445-590","https://study.baidu.com/tiku","[题目]
认为使用价值很大的东西，可能具有极小的交换价值，甚至没有，反之，亦然。这是（　　）A重商主义者的观点B斯密的观点C李嘉图的观点D马克思的观点题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-121","https://study.baidu.com/tiku","[题目]
作为商品粮主产区，今年国家继续在吉林省实施大豆目标价格改革试点。日前，修改完善后的《吉林大豆目标价格改革试点工作实施方案》已经国务院批复准予实施。
基本原则是：价格由市场决定，收益由国家保证。大豆价格由市场供求形成，政府不干预市场价格。保障基本收益，当市场价格低于目标价格时，政府通过财政补贴保障大豆种植者基本收益，稳定大豆生产。
政策包含的主要内容是：在全省范围内取消大豆临时收储政策，政府不干预市场价格，价格由市场决定。地方实行大豆目标价格补贴政策应以国家统一公布的大豆目标价格为标准，2015年目标价格为每吨4800元。国家采取生产成本加基本收益的方法确定目标价格水平，定价首先考虑更好地保护农民利益，无论市场价格和生产成本如何变动，都可以保障农民种植不亏本、有收益；其次要坚持有利于发挥市场机制的作用，目标价格只保证农民获得基本收益而不是全部收益，农民也要承担部分收益下降风险，提高农业生产竞争力和抗风险能力。1.用市场经济的有关知识谈谈大豆价格改革方案坚持“价格由市场决定，收益由国家保证”原则的意义。1.结合材料说明政府是如何落实大豆价格改革试点工作的。题型: 材料分析题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：解析：知识点：
[知识点：]
中国特色社会主义市场经济"
"1566191445-291","https://study.baidu.com/tiku","[题目]
在全面深化改革中，我国提出了一系列放活民间投资的普惠政策，如保障民企平等使用土地、减免税收，扩大民间投资在电网、电信、铁路等非竞争性领域的参与力度等。实施这些政策的目的是（     )
①保证各种所有制经济依法平等使用生产要素
②允许各种所有制经济实体实行企业员工持股
③鼓励所有民企建立现代企业制度
④保证各种所有制经济公平公正参与市场竞争A①②B①④C②③D③④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：知识点：
[知识点：]
中国特色社会主义市场经济"
"1566191445-497","https://study.baidu.com/tiku","[题目]
亚当·斯密提出的绝对成本学说揭示了A无产阶级与资产阶级、地主阶级之间的经济关系B国际分工、自由贸易的必要性C生产规模对分工的制约D分工对生产力发展的推动作用题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
"1566191445-323","https://study.baidu.com/tiku","[题目]
对于英美的市场经济模式的认识，正确的是 （    ）A强调发挥市场的作用，好处在于束缚少，有利于激发企业活力B政府的干预过于直接C通过发挥市场的作用来提高效率，通过发挥政府的作用缓解各种社会矛盾D有利于经济发展，提高本国产品的国际竞争力题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：知识点：
[知识点：]
西方国家现代市场经济的兴起与主要模式"
"1566191445-468","https://study.baidu.com/tiku","[题目]
“价值尺度和流通手段的统一是货币”，说明了（　　）A货币的本质B货币的基本职能C价值尺度和流通手段实际上是一回事D只有货币才能充当价值尺度和流通手段题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
马克思主义经济学的伟大贡献"
"1566191445-591","https://study.baidu.com/tiku","[题目]
“并不是因为整个社会的经济繁荣导致了商品的绝对过剩，而是由于整个社会的经济无序导致了市场萧条的结果。这种经济的无序状态来自于整个社会经济秩序的非理性。”下列理解与表述符合原文意思的一项是A古典自由主义鼓励个人财富的扩张，不主张国家或法律干预个人事务B亚当·斯密认为“看不见的手”推动着人们通过竞争性的劳动追求自我利益，并使市场资源配置调整到最佳C20世纪二三十年代的世界经济危机说明，个人经济行为的非理性会导致市场萧条的结果D古典自由主义论证效率时所不考虑的生产以外的因素，包括个人追求私利和社会荣誉的行为动机及其理性化的程度等方面题型: |难度: |使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：无知识点：
[知识点：]
古典经济学巨匠的理论遗产"
