web-scraper-order,web-scraper-start-url,item
"1567145636-12667","https://study.baidu.com/tiku","[题目]
果蝇的X、Y染色体有同源区段和非同源区段。有关杂交实验结果如下表所示，下列对结果分析错误的是(     )杂交组合一P：刚毛(♀)×截毛(♂)→F1全部刚毛杂交组合二P：截毛(♀)×刚毛(♂)→F1刚毛(♀)：截毛(♂)＝1∶1杂交组合三P：截毛(♀)×刚毛(♂)→F1截毛(♀)∶刚毛(♂)＝1∶1A. X、Y染色体同源区段基因控制的性状在子代中也可能出现性别差异B. X、Y染色体同源区段的基因在减数分裂中也会发生交叉互换从而发生基因重组C. 通过杂交组合三，可以判断控制该性状的基因一定位于X、Y染色体的同源区段D. 通过杂交组合二，可以判断控制该性状的基因一定位于X、Y染色体的非同源区段题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：【解答】X、Y染色体同源区段基因控制的性状,雌性个体的杂合子与显性性状的雄性个体交配，性状在子代中出现性别差异，A不符合题意；．X、Y染色体同源区段的基因在减数分裂中也会发生交叉互换从而发生基因重组,B不符合题意；通过杂交组合三，可以判断控制该性状的基因一定位于X、Y染色体的同源区段，C不符合题意；设控制刚毛的基因为B，控制截毛的基因为b，若基因位于非同源区段上，P：截毛（XbXb）×刚毛（XBY）→F1刚毛（XBXb）：截毛（XbY）=1：1；若基因位于同源区段（I片段）上，P：截毛（XbXb）×刚毛（XBYb）→F1刚毛（XBXb）：截毛（XbYb）=1：1；综上所述根据杂交组合二，P：截毛（♀）×刚毛（♂）→F1刚毛（♀）：截毛（♂）=1：1，不能判断控制该性状的基因位于同源片段，D符合题意；据此可知答案为：D知识点：
[知识点：]
遗传的分子基础,伴性遗传,伴性遗传在实践中的应用,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法,遗传的细胞基础"
"1567145636-12969","https://study.baidu.com/tiku","[题目]
下图是人类某一家庭遗传病甲和乙的遗传系谱图，其中Ⅱ-5不携带乙病的致病基因。下列有关说法中错误的是（    ）
A. 甲病的遗传方式为常染色体隐性遗传B. 乙病的遗传方式为X染色体隐性遗传C. Ⅲ-9是纯合子的概率是1/2D. Ⅲ-8与Ⅲ-10结婚，后代只患一种病的概率是7/12题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：【解答】分析遗传图谱，3号、4号正常，他们的女儿8号有甲病，所以甲病是常染色体隐性遗传病，A不符合题意；题干已知甲乙两种遗传病至少有一种是伴性遗传病，且5、6没有乙病，却生出了有病的10号，说明乙病是伴X隐性遗传病，B不符合题意；根据Ⅲ9号的表现型可知，其基因型为aaXBXB或aaXBXb，结合5号和6号的基因型可知，Ⅲ9号的基因型为纯合子的概率为1/2，C不符合题意；已知Ⅲ8与Ⅲ10的基因型是aaXBXb或aaXBXB、AaXbY或 AAXbY。只考虑甲病遗传，Ⅲ8与Ⅲ10结婚子女中患病概率为2/3×1/2=1/3，正常概率为2/3；只考虑乙病遗传，Ⅲ8与Ⅲ10结婚子女中患病概率为1/2×1/2=1/4，正常概率为3/4，只患一种病的几率计算式为：1/3×3/4+2/3×1/4=5/12，所以D符合题意。据此可知答案为：D【考点精析】解答此题的关键在于理解人类遗传病的类型及危害的相关知识，掌握单基因遗传病呈家族遗传、发病率高；多基因遗传病产检类型腭裂、无脑儿、原发性高血压、青少年型糖尿病等；染色体异常遗传病猫叫综合症、性腺发育不全等．知识点：
[知识点：]
不完全显性,人类遗传病的类型及危害,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法"
"1567145636-12927","https://study.baidu.com/tiku","[题目]
按基因独立分配规律，一个基因型为AaBBCcDdeeFf的植株，形成的配子有（    ）A. 4种B. 6种C. 16种D. 32种题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：【解答】根据题干信息分析，基因型为AaBBCcDdeeFf的植株，含有4对等位基因，每对等位基因可以产生两种配子，则基因型为AaBBCcDdeeFf的植株产生的配子的种类=2×1×2×2×1×2=16种。据此可知答案为：C知识点：
[知识点：]
人工授精、试管婴儿等生殖技术,生物性污染,减数分裂与有丝分裂的比较,避孕的原理和方法,配子形成过程中染色体组合的多样性"
"1567145636-12730","https://study.baidu.com/tiku","[题目]
抗维生素D佝偻病为X染色体显性遗传病，受显性基因（D）控制。下列关于该遗传病特征的叙述，正确的是（    ）A. 其发病率男性高于女性B. 一般情况下，男性患者的女儿一定是患者C. 基因型XDXD、XDXd的个体都是患者，且患病情况相同D. 其表现有伴性遗传的特点，且属于多基因遗传病题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：【解答】抗维生素D佝偻病为X染色体显性遗传病，其发病率女性高于男性，A不符合题意；男性的X染色体遗传给女儿，因此一般情况下，男性患者的女儿一定是患者，B符合题意；基因型XDXD、XDXd的个体都是患者，但后者比前者患病轻，C不符合题意；其表现有伴性遗传的特点，但属于单基因遗传病，D不符合题意。据此可知答案为：B【考点精析】本题主要考查了人类遗传病的类型及危害的相关知识点，需要掌握单基因遗传病呈家族遗传、发病率高；多基因遗传病产检类型腭裂、无脑儿、原发性高血压、青少年型糖尿病等；染色体异常遗传病猫叫综合症、性腺发育不全等才能正确解答此题．知识点：
[知识点：]
不完全显性,人类遗传病的类型及危害,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法"
"1567145636-12354","https://study.baidu.com/tiku","[题目]
若生物体的DNA分子增加了一个碱基对，这种变化属于(      )A. 基因重组B. 基因突变C. 染色体结构变异D. 基因自由组合题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：【解答】DNA分子中发生碱基对的替换、增添和缺失，而引起的基因结构的改变称为基因突变。若生物体的DNA分子增加了一个碱基对，这种变化属于基因突变。因此A、C、D不符合题意，B符合题意据此可知答案为：B【考点精析】根据题目的已知条件，利用基因突变的特点的相关知识可以得到问题的答案，需要掌握基因突变有发生频率低；方向不确定；随机发生；普遍存在的特点．知识点：
[知识点：]
基因突变的特点,基因连锁和交换定律,拉马克的进化学说"
"1567145636-12212","https://study.baidu.com/tiku","[题目]
生物的某些变异可通过细胞分裂某一时期染色体的行为来识别。甲、乙两模式图分别表示细胞减数分裂过程中出现的“环形圈”、“十字形结构”现象，图中字母表示染色体上的基因。下列有关叙述正确的是（    ）
A. 甲、乙两种变异类型分别属于染色体结构变异和基因重组B. 甲图是由于个别碱基对的增添或缺失，导致染色体上基因数目改变的结果C. 乙图是由于四分体时期同源染色体非姐妹染色单体之间发生交叉互换的结果D. 甲、乙两图常出现在减数第一次分裂的前期，染色体与DNA数之比为1∶2题型: 单选题|难度: 困难|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：【解答】解：甲图中形成“环形圈”是由于染色体片段的增添或缺失，导致染色体结构变异，乙图是由于四分体时期非同源染色体的非姐妹染色单体之间发生易位的结果，不是基因重组，故A、B、C不符合题意；
联会出现在减数第一次分裂的前期，此时染色体数与DNA数之比为1：2，故D符合题意。据此可知答案为：D【考点精析】本题主要考查了减数分裂的概念和基因突变的原因和结果的相关知识点，需要掌握减数分裂是进行有性生殖的生物形成生殖细胞过程中所特有的细胞分裂方式．在减数分裂过程中，染色体只复制一次，而细胞连续分裂两次，新产生的生殖细胞中的染色体数目比体细胞减少一半；基因突变的结果使一个基因变成它的等位基因才能正确解答此题．知识点：
[知识点：]
人工授精、试管婴儿等生殖技术,生物性污染,减数分裂与有丝分裂的比较,基因连锁和交换定律,避孕的原理和方法,基因突变对蛋白质和形状的影响,减数分裂的概念,染色体结构变异,拉马克的进化学说"
"1567145636-13096","https://study.baidu.com/tiku","[题目]
用60Co辐射水稻种子培育出新品种的方法叫（     ）A. 单倍体育种B. 多倍体育种C. 杂交育种D. 诱变育种题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：【解答】用60Co辐射水稻种子，培育成熟期提早、蛋白质含量高的品种的方法是诱变育种，原理是基因突变。据此可知答案为：D知识点：
[知识点：]
染色体变异,拉马克的进化学说,生物变异的应用"
"1567145636-12587","https://study.baidu.com/tiku","[题目]
达尔文自然选择学说未能解释的是（    ）A. 生物进化的原因B. 现存生物适应性的原因C. 生物多样性的原因D. 生物不定向变异的原因题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：【解答】解：自然界中各种生物普遍具有很强的繁殖能力，从而能产生大量的后代．而生物赖以生存的食物和空间是有限的，生物为了获取食物和空间，要进行生存斗争即生存竞争．自然界中生物个体都有遗传和变异的特性，只有那些具有有利变异的个体，在生存斗争中才容易生存下来，并将这些变异遗传给下一代，而具有不利变异的个体被淘汰，这就是生物进化的原因．自然界中的生物，通过激烈的生存斗争，适应者生存，不适应者被淘汰掉，这就是自然选择．而生物生存的环境是多种多样的，生物对环境的适应形成了生物的多样性，因此生物的适应性和多样性都是自然选择的结果．遗传是由遗传物质决定的，因此自然选择学说未能解释遗传现象原因．  
故选：D．
【考点精析】根据题目的已知条件，利用达尔文自然选择学说的主要内容及提出的相关知识可以得到问题的答案，需要掌握理论要点：自然选择（过度繁殖→生存斗争→遗传和变异→适者生存）；进步性：能够科学地解释生物进化的原因以及生物的多样性和适应性．知识点：
[知识点：]
达尔文的自然选择学说,生物进化观念对人们思想观念的影响,自然选择对种群基因频率变化的影响,拉马克的进化学说"
"1567145636-12539","https://study.baidu.com/tiku","[题目]
在同一生物体内，下列有关叙述正确的是(     )A. 不同DNA分子中，可能含有储存相同遗传信息的基因B. 不同组织细胞中，可能有相同的基因进行表达C. 不同mRNA分子中，可能含有相同的密码子D. 不同的体细胞的分裂方式往往不同题型: 多选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A,B,C解析：【解答】减数分裂过程中发生交叉互换使两个DNA分子可能储存相同的遗传；A符合题意。不同组织细胞中，可能有相同的基因进行表达，如细胞呼吸酶相关基因表达，B符合题意。不同mRNA分子中，可能含有相同的密码子，如起始密码子是相同的，C符合题意。一体细胞的分裂方式一般为有丝分裂。D不符合题意。据此可知答案为：ABC知识点：
[知识点：]
遗传信息的转录和翻译,遗传物质的探寻,基因是有遗传效应的DNA片段"
"1567145636-12131","https://study.baidu.com/tiku","[题目]
人类某遗传病受一对基因（T、t）控制．3个复等位基因IA、IB、i 控制ABO血型，位于另一对染色体上．A 血型的基因型有IAIA、IAi，B血型的基因型有IBIB、IBi，AB血型的基因型为IAIB  ， O血型的基因型为ii．两个家系成员的性状表现如图，Ⅱ﹣3和Ⅱ﹣5均为AB血型，Ⅱ﹣4和Ⅱ﹣6均为O血型．请回答下列问题：  1. 该遗传病的遗传方式为     ． Ⅱ﹣2基因型为Tt的概率为     ．2. Ⅰ﹣5个体有    种可能的血型．Ⅲ﹣1为Tt且表现A血型的概率为     ．3. 如果Ⅲ﹣1与Ⅲ﹣2婚配，则后代为O血型、AB血型的概率分别为     、     ．4. 若Ⅲ﹣1与Ⅲ﹣2生育一个正常女孩，可推测女孩为B血型的概率为     ． 若该女孩真为B血型，则携带致病基因的概率为     ．题型: 综合题|难度: 一般|使用次数: 1|纠错复制收藏到空间加入选题篮查看答案解析答案：1. 常染色体隐性；2. 3；3. ；4. ；解析：【解答】解：（1）Ⅰ﹣1、Ⅰ﹣2正常，而Ⅱ﹣1为女性患病，可判断该遗传病的遗传方式为常染色体隐性遗传．就该病而言，Ⅱ﹣1患病，则Ⅰ﹣1、Ⅰ﹣2都是杂合体Tt，所以Ⅱ﹣2的基因型为TT或Tt，比例为1：2．因此，Ⅱ﹣2基因型为Tt的概率为  ．（2）由于Ⅱ﹣5为AB血型，基因型为IAIB  ， 则Ⅰ﹣5个体的基因型可能为IAIA、IAi、IBIB、IBi、IAIB  ， 共有A型、B型、AB型共3种血型．Ⅰ﹣1、Ⅰ﹣2都是杂合体Tt，又Ⅱ﹣3为AB型，则Ⅱ﹣3的基因型为  TTIAIB、  TtIAIB ． 由于Ⅰ﹣3患病，又Ⅱ﹣4为O血型，则Ⅱ﹣4的基因型为Ttii．Ⅲ﹣1正常，TT：Tt=2：3，则Tt占  ；血型为A型（IAi）的概率为  ，故Ⅲ﹣1为Tt且表现A血型的概率为  ×  =  ．（3）就血型而言，Ⅲ﹣1的基因型为  IAi和  IBi．由于Ⅱ﹣5为AB型（IAIB），Ⅱ﹣6为O型（ii），则Ⅲ﹣2的基因型为  IAi和  IBi．Ⅲ﹣1与Ⅲ﹣2产生的配子均为IA：IB：i=1：1：2，二者婚配，则后代为O型（ii）的概率为  ×  =  ；为AB型（IAIB）的概率为  ×  ×2=  ．（4）Ⅲ﹣1与Ⅲ﹣2的女儿为B型（IBIB或IBi）的概率为  ×  +  ×  ×2=  ．就该病而言，Ⅲ﹣1的基因型为  TT、  Tt，产生的配子为  T、  t．由于Ⅲ﹣3患病，则Ⅱ﹣5、Ⅱ﹣6的基因型均为Tt，则正常Ⅲ﹣2（T_）的基因型为  TT、  Tt，产生的配子为  T、  t．Ⅲ﹣1与Ⅲ﹣2婚配，正常女儿（T_）中TT和Tt的比例为14：13，其中携带致病基因（Tt）的概率为  ．据此可知答案为：（1）常染色体隐性      （2）3         （3）            （4）             【考点精析】通过灵活运用常见的人类遗传病，掌握常见遗传病包括抗维生素Ｄ佝偻病、多指、并指、软骨发育不全、色盲、血友病、先天性聋哑、白化病、镰刀型细胞贫血症、黑尿症、苯丙酮尿症腭裂、无脑儿、原发性高血压、青少年型糖尿病、21三体综合征等即可以解答此题．知识点：
[知识点：]
不完全显性,常见的人类遗传病,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法"
"1567145636-12622","https://study.baidu.com/tiku","[题目]
豌豆种群中偶尔会出现一种三体植株（多一条2号染色体）。在减数分裂时，该植株（基因型为Aaa）2号染色体的任意两条移向细胞一极，剩下一条移向另一极。下列有关叙述正确的是（   ）A. 三体豌豆植株的形成属于染色体结构变异B. 三体豌豆植株能产生四种类型的配子，其中a配子的比例为1/4C. 该植株自交，产生AAa基因型子代的概率为1/36D. 该植株减数分裂过程中，有4个a基因的细胞可能是减数第二次分裂时期题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：【解答】依题意可知，该植株体细胞中多了一条2号染色体，应该是发生了染色体数目变异，A不符合题意；若该三体植株(基因型Aaa)基因组成中的2个a基因分别用a1、a2表示，则该三体植株在减数分裂过程产生配子的情况有：①a1、a2移向一极，A移向另一极，②a1、A移向一极，a2移向另一极，③a2、A移向一极，a1移向另一极，所产生配子的种类及比例为aa：a：Aa：A=1︰2︰2︰1，即a配子的比例为2/6=1/3，B不符合题意；结合对B项的分析，三体豌豆植株自交，产生AAa基因型子代的概率为2/6Aa(雌配子)×1/6A(雄配子)＋2/6Aa(雄配子)×1/6A(雌配子)＝1/9AAa，C不符合题意；该植株在减数分裂过程中，在含4个a基因的细胞中，说明细胞内DNA已经完成了复制，则该细胞可能处于减数第一次分裂过程的任一时期，也可能处于减数第二次分裂的前期、中期或后期等，D符合题意。据此可知答案为：D【考点精析】解答此题的关键在于理解染色体数目变异的种类的相关知识，掌握个别染色体增加或减少，实例：21三体综合征（多1条21号染色体）；以染色体组的形式成倍增加或减少， 实例：三倍体无子西瓜．知识点：
[知识点：]
染色体数目变异,拉马克的进化学说"
"1567145636-12819","https://study.baidu.com/tiku","[题目]
下列有关生物变异的说法，正确的是（  ）A. 染色体上DNA中碱基对的替换、缺失、增添一定引起基因突变B. 基因突变、基因重组和染色体变异均可以用光学显微镜直接观察C. 基因重组和染色体数目变异均不会引起基因中碱基序列的改变D. 秋水仙素诱导多倍体形成的原因是促进染色单体分离使染色体数目加倍题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：【解答】染色体上DNA中碱基对的替换、缺失和增添有可能引起的是染色体变异但不一定是基因突变，故A不符合题意。基因突变在显微镜下不能直接观察到，故B不符合题意。基因重组和染色体数目变异均不含引起基因中碱基序列的改变，故C符合题意。秋水仙素诱导多倍体形成的原因是抑制纺锤体的形成，故D不符合题意。据此可知答案为：C知识点：
[知识点：]
染色体变异,拉马克的进化学说,生物变异的应用"
"1567145636-12248","https://study.baidu.com/tiku","[题目]
基因型为AaBB的个体，通过下列方法可以分别将它们的后代转变为以下基因型：①AABB，②aB，③AaBBC，④AAaaBBBB．则下列排列正确的是（    ）A. 诱变育种、转基因技术、花药离体培养、多倍体育种B. 杂交育种、花药离体培养、转基因技术、多倍体育种C. 花药离体培养、诱变育种、多倍体育种、转基因技术D. 多倍体育种、花药离体培养、诱变育种、转基因技术题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：【解答】解：①将生物的基因型为AaBB，转变为AABB，采用的技术是杂交育种；  
②将生物的基因型为AaBB，转变为aB，采用的技术是花药离体培养；
③将生物的基因型为AaBB，转变为AaBBC，需要导入外源基因C，采用的技术是转基因技术；
④将生物的基因型为AaBB，转变为AAaaBBBB，采用的技术是多倍体育种．
故选：B．
【考点精析】解答此题的关键在于理解杂交育种的相关知识，掌握杂交育种是通过基因分离、自由组合或连锁交换，分离出优良性状或使各种优良性状集中在一起；育种年限长，需连续自交不断择优汰劣才能选育出需要的类型．知识点：
[知识点：]
基因重组概念及类型,基因连锁和交换定律,转基因技术,基因重组特点及意义,杂交育种,拉马克的进化学说,染色体变异"
"1567145636-12931","https://study.baidu.com/tiku","[题目]
下列相交的组合中（遗传遵循自由组合定律），后代会出现两种表现型的是（    ）A. AAbb╳aaBBB. AABb╳aabbC. AaBa╳AABBD. AaBB╳AABb题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：【解答】AAbb与aaBB杂交，后代基因型为AaBb，只有一种表现型，A不符合题意；AABb与aabb杂交，后代基因型为AaBb、Aabb，有两种表现型，B符合题意；AaBb与AABB杂交，后代基因型为AABB、AABb、AaBB、AaBb，只有一种表现型，C不符合题意；AaBB与AABb杂交，后代基因型为AABB、AABb、AaBB、AaBb，只有一种表现型，D不符合题意。据此可知答案为：B【考点精析】利用基因的自由组合规律的实质及应用对题目进行判断即可得到答案，需要熟知基因的自由组合定律的实质是：位于非同源 染色体上的非等位 基因的分离或组合互不干扰的，在减数分裂过程中，同源染色体上的等位基因彼此分离的同时， 非同源染色体上的非等位 基因 自由组合．知识点：
[知识点：]
遗传的分子基础,基因的自由组合规律的实质及应用,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法,遗传的细胞基础"
"1567145636-12168","https://study.baidu.com/tiku","[题目]
某生物个体的基因型为AaBbCCDdEE，成对的基因遵循自由组合定律，此个体能产生的生殖细胞种类为（     ）A. 6种B. 8种C. 16种D. 12种题型: 单选题|难度: 简单|使用次数: 1|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：【解答】该个体的基因型为AaBbCCDdEE，每对基因均分别独立遗传，符合自由组合定律，则根据基因自由组合定律，此个体能产生配子种类数为2×2×1×2×1=8种，据此可知答案为：B【考点精析】本题主要考查了基因的自由组合规律的实质及应用的相关知识点，需要掌握基因的自由组合定律的实质是：位于非同源 染色体上的非等位 基因的分离或组合互不干扰的，在减数分裂过程中，同源染色体上的等位基因彼此分离的同时， 非同源染色体上的非等位 基因 自由组合才能正确解答此题．知识点：
[知识点：]
遗传的分子基础,基因的自由组合规律的实质及应用,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法,遗传的细胞基础"
"1567145636-12569","https://study.baidu.com/tiku","[题目]
两个直毛长翅的雌、雄果蝇相互交配，后代表现型及比例如表．设控制毛的形态的基因为A，a，控制翅长基因为B，b．亲本的基因型是（    ）  表现型直毛长翅分叉毛长翅直毛残翅分叉毛残翅雌蝇6020雄蝇3311A. AaXBXb、AaXBYB. BbXAXa、BbXAYC. AaBb、AaBbD. AABb、AaBB题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：【解答】解：由分析可知，果蝇翅型的遗传表现在后代雌雄个体中无差异，说明为常染色体遗传，且亲本为杂合子，而毛型遗传表现在后代出现与相别相关联的现象，说明为伴性遗传，故亲本的基因型为BbXAXa、BbXAY．  
故选：B．
【考点精析】解答此题的关键在于理解基因的自由组合规律的实质及应用的相关知识，掌握基因的自由组合定律的实质是：位于非同源 染色体上的非等位 基因的分离或组合互不干扰的，在减数分裂过程中，同源染色体上的等位基因彼此分离的同时， 非同源染色体上的非等位 基因 自由组合．知识点：
[知识点：]
遗传的分子基础,基因的自由组合规律的实质及应用,伴性遗传,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法,遗传的细胞基础"
"1567145636-12698","https://study.baidu.com/tiku","[题目]
蚕的黄色茧（Y）对白色茧（y）是显性，抑制黄色出现的基因（I）对黄色出现的基因(i)是显性，且两对基因独立遗传。现用杂合结白色茧（YyIi）的蚕相互交配，后代中结白色茧对结黄色茧的分离比是(    )A. 3∶1B. 1∶1C. 13∶3D. 15∶1题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：【解答】蚕的黄色茧（Y）对白色茧（y）为显性，抑制黄色出现的基因（I）对黄色出现的基因（i）为显性，两对等位基因独立遗传．现用杂合白茧（YyIi）相互交配，后代中9Y_I_、3Y_ii、3yyI_、1yyii，只有3Y_ii为黄茧，其余全为白茧，故后代中的白茧与黄茧的分离比为13：3，C符合题意．ABD不符合题意．据此可知答案为：C【考点精析】关于本题考查的基因的自由组合规律的实质及应用，需要了解基因的自由组合定律的实质是：位于非同源 染色体上的非等位 基因的分离或组合互不干扰的，在减数分裂过程中，同源染色体上的等位基因彼此分离的同时， 非同源染色体上的非等位 基因 自由组合才能得出正确答案．知识点：
[知识点：]
遗传的分子基础,基因的自由组合规律的实质及应用,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法,遗传的细胞基础"
"1567145636-13002","https://study.baidu.com/tiku","[题目]
下列有关性别决定和伴性遗传的叙述中，正确的有(     )A. 伴性遗传都一定表现交叉遗传的特点B. 若X染色体上有雄配子致死基因b，就不会产生XbY的个体C. 有些生物没有X、Y染色体D. X、Y染色体只存在于生殖细胞中题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：【解答】伴Y遗传只在男性之间传递，A不符合题意。Xb卵细胞与Y精子结合会产生XbY的个体，B不符合题意。鸟类和一些昆虫性染色体为ZW型，没有X、Y染色体，C符合题意。X、Y染色体在体细胞也有，D不符合题意。据此可知答案为：C知识点：
[知识点：]
遗传的分子基础,伴性遗传,伴性遗传在实践中的应用,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法,遗传的细胞基础"
"1567145636-12423","https://study.baidu.com/tiku","[题目]
在模拟孟德尔杂交实验中，从如图松紧袋中随机抓取一个小球并作相关记录，每次将抓取的小球分别放回原松紧袋中，重复100次。下列各不符合题意的是（     ）
A. 从①或②中随机抓取一个小球，模拟F1（Bb）产生配子B. 从①②中各随机抓取一个小球并组合，模拟F1（Bb）产生F2C. 从①②③④中随机抓取一个小球并组合，模拟F1（BbDd）产生F2D. 从①③或②④中随机抓取一个小球并组合，模拟F1（BbDd）随机交配题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：【解答】①②两个松紧袋内的彩球分别代表雌、雄配子，从①或②中随机抓取一个小球，模拟F1（Bb）产生配子，A不符合题意；从①②中各随机抓取一个小球并组合，可模拟F1（Bb）产生F2，B不符合题意；同理，从①②③④中随机抓取一个小球并组合，可模拟两对等位基因在产生配子过程中的自由组合，即模拟F1（BbDd）产生F2，C不符合题意；从①③或②④中随机抓取一个小球并组合，可模拟F1（BbDd）产生配子，故D符合题意。两个小桶内的彩球分别代表雌、雄配子，彩球的颜色代表不同基因型的配子，用不同彩球的随机组合，模拟生物在生殖过程中，雌雄配子的随机结合。C选项中亲本是纯合子，只能产生一种配子，不符合实验要求据此可知答案为：D知识点：
[知识点：]
遗传的分子基础,人工授精、试管婴儿等生殖技术,基因的分离规律的实质及应用,生物性污染,避孕的原理和方法,植物或动物性状分离的杂交实验,性状分离比的模拟实验,遗传的细胞基础"
"1567145636-12388","https://study.baidu.com/tiku","[题目]
下列有关生物基因、遗传物质的说法，正确的是（     ）A. 玉米核基因的复制和转录都要用到解旋酶和DNA聚合酶B. 豌豆细胞中既有DNA也有RNA，但只有DNA是豌豆的遗传物质C. 艾滋病是由RNA逆转录病毒HIV引起的遗传病，可通过性接触传播D. 肺炎双球菌的一个双链DNA分子连续复制3次，子代中有2个DNA分子只含有亲代链题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：【解答】转录不需要解旋酶聚合酶，需要RNA聚合酶，A不符合题意；细胞均含有DNA和RNA，其中DNA是遗传物质，B符合题意；艾滋病不属于遗传病，C不符合题意；DNA分子进行半保留复制，肺炎双球菌的一个双链DNA分子连续复制3次，子代DNA分子均含有子链，D不符合题意。据此可知答案为：B知识点：
[知识点：]
遗传物质的探寻,中心法则,基因是有遗传效应的DNA片段,遗传信息的转录和翻译"
"1567145636-12672","https://study.baidu.com/tiku","[题目]
下列对单倍体．二倍体和多倍体的错误叙述是（  ）A. 雄蜂是单倍体B. 精子是单倍体C. 近半数的高等植物是多倍体D. 几乎所有动物都是二倍体题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：【解答】雄蜂是由未受精的卵细胞直接发育而来，为单倍体，A不符合题意；精子是细胞，不是个体，由精子直接发育的个体才是单倍体，B符合题意；近半数的高等植物是多倍体，C不符合题意；几乎全部动物都属于二倍体，D不符合题意．据此可知答案为：B【考点精析】利用染色体组的概念、单倍体、二倍体、多倍体对题目进行判断即可得到答案，需要熟知由配子发育成的个体叫单倍体；含两个染色体组就叫二倍体；体细胞中含三个或三个以上染色体组的个体叫多倍体；二倍体生物配子中所具有的全部染色体组成一个染色体组．知识点：
[知识点：]
染色体组的概念、单倍体、二倍体、多倍体,拉马克的进化学说"
"1567145636-12886","https://study.baidu.com/tiku","[题目]
红绿色盲为伴X染色体隐性遗传病，抗维生素D佝偻病为伴X染色体显性遗传病。调查某一城市人群中男性红绿色盲发病率为a，男性抗维生素D佝偻病发病率为b，则该城市女性红绿色盲和抗维生素D佝偻病的几率分别是（   ）A. 小于a、大于bB. 大于a、大于bC. 小于a、小于bD. 大于a、小于b题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：【解答】伴X染色体隐性遗传病的特点是男患者多于女患者，若某一城市人群中男性红绿色盲发病率为a，则该城市女性红绿色盲的几率小于a；伴X染色体显性遗传病的特点是女患者多于男患者，若某一城市人群中男性抗维生素D佝偻病发病率为b，则该城市女性抗维生素D佝偻病的几率大于b。据此可知答案为：A知识点：
[知识点：]
遗传的分子基础,伴性遗传,伴性遗传在实践中的应用,人工授精、试管婴儿等生殖技术,生物性污染,避孕的原理和方法,遗传的细胞基础"
